"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.474747474747475,0.474747474747475,0.434343434343434,0.434343434343434,0.414141414141414,0.414141414141414,0.595959595959596,0.595959595959596,0.313131313131313,0.313131313131313,0.393939393939394,0.393939393939394,0.272727272727273,0.737373737373737,NA,NA,NA,0.484848484848485,NA,0.505050505050505,0.333333333333333,0.404040404040404,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475
"2",500,1,2,0,0.1,1.1,3,0.575150300601202,0.575150300601202,0.523046092184369,0.523046092184369,0.57314629258517,0.57314629258517,0.360721442885772,0.360721442885772,0.350701402805611,0.350701402805611,0.202404809619238,0.202404809619238,0.292585170340681,0.6312625250501,NA,NA,NA,0.589178356713427,NA,0.693386773547094,0.366733466933868,0.225450901803607,0.575150300601202,0.575150300601202,0.575150300601202,0.575150300601202,0.575150300601202,0.575150300601202,0.575150300601202
"3",1000,1,2,0,0.1,1.1,3,0.14014014014014,0.142142142142142,0.23023023023023,0.23023023023023,0.153153153153153,0.153153153153153,0.543043043043043,0.543043043043043,0.384384384384384,0.384384384384384,0.534534534534535,0.534534534534535,0.321321321321321,0.483483483483483,NA,NA,NA,0.292292292292292,NA,0.173173173173173,0.291291291291291,0.356356356356356,0.142142142142142,0.142142142142142,0.142142142142142,0.142142142142142,0.142142142142142,0.142142142142142,0.142142142142142
"4",100,5,2,0,0.1,1.1,3,0.625263157894737,0.623157894736842,0.595789473684211,0.595789473684211,0.545263157894737,0.545263157894737,0.488421052631579,0.488421052631579,0.508421052631579,0.508421052631579,0.546315789473684,0.546315789473684,0.557894736842105,0.526315789473684,NA,NA,NA,0.511578947368421,NA,0.597894736842105,0.593684210526316,0.56,0.625263157894737,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842
"5",500,5,2,0,0.1,1.1,3,0.554747474747475,0.553535353535354,0.556363636363636,0.556363636363636,0.566060606060606,0.566060606060606,0.350707070707071,0.350707070707071,0.377171717171717,0.377171717171717,0.545454545454545,0.545454545454545,0.378989898989899,0.568484848484848,NA,NA,NA,0.542424242424242,NA,0.543030303030303,0.435555555555556,0.494949494949495,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354
"6",1000,5,2,0,0.1,1.1,3,0.497688442211055,0.496884422110553,0.454673366834171,0.454673366834171,0.500904522613065,0.500904522613065,0.41748743718593,0.41748743718593,0.421306532663317,0.421306532663317,0.441206030150754,0.441206030150754,0.565427135678392,0.392160804020101,NA,NA,NA,0.506130653266332,NA,0.500301507537688,0.537085427135678,0.581306532663317,0.496884422110553,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678
"7",100,10,2,0,0.1,1.1,3,0.426666666666667,0.427777777777778,0.420555555555556,0.420555555555556,0.465555555555556,0.465555555555556,0.56,0.56,0.463888888888889,0.463888888888889,0.438333333333333,0.438333333333333,0.467777777777778,0.503333333333333,NA,NA,NA,0.497777777777778,NA,0.530555555555556,0.422777777777778,0.557777777777778,0.427777777777778,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667
"8",500,10,2,0,0.1,1.1,3,0.44234693877551,0.438571428571429,0.481020408163265,0.481020408163265,0.472244897959184,0.472244897959184,0.544489795918367,0.544489795918367,0.520816326530612,0.520816326530612,0.490816326530612,0.490816326530612,0.470102040816327,0.510408163265306,NA,NA,NA,0.478469387755102,NA,0.484897959183673,0.448673469387755,0.506122448979592,0.438571428571429,0.438775510204082,0.438775510204082,0.438775510204082,0.438775510204082,0.438775510204082,0.438775510204082
"9",1000,10,2,0,0.1,1.1,3,0.481666666666667,0.480707070707071,0.472121212121212,0.472121212121212,0.484141414141414,0.484141414141414,0.510959595959596,0.510959595959596,0.509343434343434,0.509343434343434,0.348737373737374,0.348737373737374,0.482525252525253,0.541919191919192,NA,NA,NA,0.52979797979798,NA,0.463232323232323,0.465656565656566,0.412727272727273,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071
"10",100,1,5,0,0.1,1.1,3,0.575757575757576,0.454545454545455,0.424242424242424,0.424242424242424,0.434343434343434,0.434343434343434,0.484848484848485,0.484848484848485,0.222222222222222,0.222222222222222,0.515151515151515,0.515151515151515,0.282828282828283,0.116161616161616,0.303030303030303,0.222222222222222,0.444444444444444,0.686868686868687,0.353535353535354,0.636363636363636,0.55050505050505,0.313131313131313,NA,0.555555555555556,0.555555555555556,0.414141414141414,0.414141414141414,0.343434343434343,0.343434343434343
