"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.484848484848485,0.484848484848485,0.393939393939394,0.393939393939394,0.414141414141414,0.414141414141414,0.338383838383838,0.338383838383838,0.545454545454545,0.545454545454545,0.45959595959596,0.45959595959596,0.242424242424242,0.601010101010101,NA,NA,NA,0.484848484848485,NA,0.176767676767677,0.171717171717172,0.404040404040404,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485
"2",500,1,2,0,0.1,1.1,3,0.589178356713427,0.591182364729459,0.561122244488978,0.561122244488978,0.603206412825651,0.603206412825651,0.330661322645291,0.330661322645291,0.122244488977956,0.122244488977956,0.00400801603206413,0.00400801603206413,0.132264529058116,0.633266533066132,NA,NA,NA,0.589178356713427,NA,0.693386773547094,0.819639278557114,0.110220440881764,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459
"3",1000,1,2,0,0.1,1.1,3,0.74974974974975,0.754754754754755,0.558558558558559,0.558558558558559,0.734734734734735,0.734734734734735,0.784784784784785,0.784784784784785,0.384384384384384,0.384384384384384,0.194194194194194,0.194194194194194,0.801801801801802,0.74974974974975,NA,NA,NA,0.823823823823824,NA,0.887887887887888,0.0760760760760761,0.80980980980981,0.754754754754755,0.754754754754755,0.754754754754755,0.754754754754755,0.754754754754755,0.754754754754755,0.754754754754755
"4",100,5,2,0,0.1,1.1,3,0.707368421052632,0.707368421052632,0.715789473684211,0.715789473684211,0.673684210526316,0.673684210526316,0.488421052631579,0.488421052631579,0.456842105263158,0.456842105263158,0.546315789473684,0.546315789473684,0.557894736842105,0.792631578947368,NA,NA,NA,0.631578947368421,NA,0.803157894736842,0.703157894736842,0.56,0.707368421052632,0.707368421052632,0.707368421052632,0.707368421052632,0.707368421052632,0.707368421052632,0.707368421052632
"5",500,5,2,0,0.1,1.1,3,0.554747474747475,0.553535353535354,0.535353535353535,0.535353535353535,0.555555555555556,0.555555555555556,0.351515151515152,0.351515151515152,0.383030303030303,0.383030303030303,0.545454545454545,0.545454545454545,0.411515151515152,0.601414141414141,NA,NA,NA,0.606262626262626,NA,0.435555555555556,0.291515151515152,0.313939393939394,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354,0.553535353535354
"6",1000,5,2,0,0.1,1.1,3,0.497688442211055,0.496884422110553,0.450251256281407,0.450251256281407,0.500904522613065,0.500904522613065,0.207939698492462,0.207939698492462,0.291256281407035,0.291256281407035,0.579798994974874,0.579798994974874,0.574874371859296,0.573266331658291,NA,NA,NA,0.55286432160804,NA,0.598994974874372,0.537085427135678,0.61608040201005,0.496884422110553,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678,0.497085427135678
"7",100,10,2,0,0.1,1.1,3,0.333333333333333,0.333333333333333,0.402222222222222,0.402222222222222,0.386666666666667,0.386666666666667,0.56,0.56,0.463888888888889,0.463888888888889,0.282222222222222,0.282222222222222,0.41,0.423333333333333,NA,NA,NA,0.335555555555556,NA,0.408888888888889,0.4,0.56,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
"8",500,10,2,0,0.1,1.1,3,0.43734693877551,0.437551020408163,0.481020408163265,0.481020408163265,0.468571428571429,0.468571428571429,0.508367346938775,0.508367346938775,0.356326530612245,0.356326530612245,0.490816326530612,0.490816326530612,0.45030612244898,0.565918367346939,NA,NA,NA,0.47530612244898,NA,0.440816326530612,0.425510204081633,0.410204081632653,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163
"9",1000,10,2,0,0.1,1.1,3,0.563939393939394,0.562929292929293,0.611414141414141,0.611414141414141,0.588383838383838,0.588383838383838,0.586060606060606,0.586060606060606,0.706111111111111,0.706111111111111,0.507272727272727,0.507272727272727,0.541414141414141,0.541919191919192,NA,NA,NA,0.564141414141414,NA,0.508333333333333,0.465656565656566,0.593434343434343,0.562929292929293,0.563030303030303,0.563030303030303,0.563030303030303,0.563030303030303,0.563030303030303,0.563030303030303
"10",100,1,5,0,0.1,1.1,3,0.818181818181818,0.454545454545455,0.424242424242424,0.424242424242424,0.434343434343434,0.434343434343434,0.757575757575758,0.757575757575758,0.525252525252525,0.525252525252525,0.636363636363636,0.636363636363636,0.282828282828283,0.116161616161616,0.0202020202020202,0.0404040404040404,0.181818181818182,0.686868686868687,0.262626262626263,0.636363636363636,0.55050505050505,0.0909090909090909,NA,0.555555555555556,0.555555555555556,0.414141414141414,0.414141414141414,0.343434343434343,0.343434343434343
