"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.1516,0.00690244553887506,0.169354294869781,0.0017106494431291,1.98102898105472,0.0200103937480275,0.79972236539836,0.799722365398361,0.91050090230523,0.91050090230523,0.963013081806074,0.963013081806074,0.111348578071951,0.000240177856522972,NA,NA,NA,0.0249795355862619,NA,0.0347462556390841,0.00026177681254054,0.0281133708628214,0.703183310709605,0.00505862071614291,0.00505862071614291,0.00505862071614291,0.00505862071614291,0.00505862071614291,0.00505862071614291
"2",500,1,2,0,0.1,1.1,3,0.2822,0.000573359056967801,0.143076713924925,0.000286726881613075,5.20369815173358,0.0104282528090853,0.907497089184234,0.907497089184234,0.955281425018192,0.955281425018192,1.0096212320449,1.0096212320449,0.0315244693061236,0.00027275784218822,NA,NA,NA,0.10507298367944,NA,0.0863512356133886,9.52805660154876e-05,0.0987849308488122,0.287284930865961,0.000164054349813459,0.000164054349813459,0.000164054349813459,0.000164054349813459,0.000164054349813459,0.000164054349813459
"3",1000,1,2,0,0.1,1.1,3,0.3761,0.000115556578093218,0.0319343597022468,3.19663260282751e-05,3.53563866777267,0.00353917784561829,0.891670119166954,0.891670119166953,0.963567992445388,0.963567992445388,0.984912050345072,0.984912050345072,0.0106081138930744,5.47299727644279e-05,NA,NA,NA,0.0149592477414401,NA,0.0951734062909184,1.36093741521445e-05,0.0259308254203452,0.115479241414872,1.50031605215457e-05,1.50031605215457e-05,1.50031605215457e-05,1.50031605215457e-05,1.50031605215457e-05,1.50031605215457e-05
"4",100,5,2,0,0.1,1.1,3,0.2543,0.00360741867846572,2.40839732934388,0.0243272457509482,3.57060660512862,0.0360667333851376,1.00006768799806,1.00006768799806,1.29807950343296,1.29807950343296,1.15285767163126,1.15285767163126,0.351502648176323,0.000651517713307889,NA,NA,NA,0.0686969455324373,NA,0.066666983320553,0.0016592952308556,0.355997247781879,0.361995104260043,0.00257428667259678,0.00257428667259678,0.00257428667259678,0.00257428667259678,0.00257428667259678,0.00257428667259678
"5",500,5,2,0,0.1,1.1,3,0.1398,0.00152828987942134,0.0692842697813449,0.000138846232026743,9.2614703723548,0.0185600608664425,0.669026790053299,0.669026790053299,0.724866809782383,0.724866809782382,1.0177251218919,1.0177251218919,0.0313320574276054,0.000130170396700727,NA,NA,NA,0.0259166568608557,NA,0.018356738961669,0.000164348902802758,0.0581654691119878,0.765706015535754,0.00123117593587095,0.00123117593587095,0.00123117593587095,0.00123117593587095,0.00123117593587095,0.00123117593587095
"6",1000,5,2,0,0.1,1.1,3,0.3776,0.000118102687749852,0.186382343402422,0.000186568912314736,27.025687677923,0.0270527404183413,1.14277603081326,1.14277603081326,1.17858930265274,1.17858930265274,0.994469038085201,0.994469038085201,0.0163676789428944,0.000251277697225161,NA,NA,NA,0.0163908705217022,NA,0.0270967027244888,2.69271464814896e-05,0.178662013618951,0.118766654278756,1.52097560775217e-05,1.52097560775217e-05,1.52097560775217e-05,1.52097560775217e-05,1.52097560775217e-05,1.52097560775217e-05
"7",100,10,2,0,0.1,1.1,3,0.229,0.00415355075026293,0.202849702727676,0.00204898689623916,1.32123883569518,0.0133458468252039,1.17065877119156,1.17065877119156,1.00570574017421,1.00570574017421,1.00534309557434,1.00534309557434,0.0451318782195794,0.000251363219250983,NA,NA,NA,0.0212749323409772,NA,0.0100610757943106,0.000784301866747085,0.00758939234784518,0.41345352020151,0.00183506182536596,0.00183506182536596,0.00183506182536596,0.00183506182536596,0.00183506182536596,0.00183506182536596
"8",500,10,2,0,0.1,1.1,3,0.4109,0.000156153646101775,0.0490252170293521,9.82469279145332e-05,2.40923204172994,0.00482812032410809,0.974381369540626,0.974381369540626,1.00470075804729,1.00470075804729,1.0941529606045,1.0941529606045,0.0667391035576227,3.84899380184017e-05,NA,NA,NA,0.0219852861725113,NA,0.0534211458516757,6.8480390854414e-05,0.00817795085477629,0.0782862051155631,1.35270823731679e-05,1.35270823731679e-05,1.35270823731679e-05,1.35270823731679e-05,1.35270823731679e-05,1.35270823731679e-05
"9",1000,10,2,0,0.1,1.1,3,0.3316,0.000186285071624971,0.0594088227190324,5.94682910100425e-05,8.47557363993962,0.00848405769763726,0.743314966013242,0.743314966013243,0.944754639663944,0.944754639663954,1.00668084903124,1.00668084903124,0.0426491241945586,8.33005518306312e-05,NA,NA,NA,0.086360554895505,NA,0.0233385511697552,9.61201282930063e-05,0.0557240605223764,0.186654282998643,3.37041431215695e-05,3.37041431215695e-05,3.37041431215695e-05,3.37041431215695e-05,3.37041431215695e-05,3.37041431215695e-05
"10",100,1,5,0,0.1,1.1,3,0.0455,0.0710914162608165,133.038041528556,1.34381860129854,122.62617327923,1.23864821494172,1.23813904639283,1.23813904639283,1.54092985669275,1.54092985669275,1.33887356151466,1.33887356151466,2.83019976596445,0.0317594504976627,0.666028062573319,0.551204419023314,0.5382172106722,2.83019976596445,0.511507177984141,2.56931143779645,0.0281192397343256,3.10930067948315,NA,0.0374288492297296,0.0374288492297296,0.013767083159722,0.013767083159722,0.0138355525227226,0.0138355525227226
