"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.527035239605081,0.948754234079129,0.52353965067956,0.948039296688862,0.413849950382491,0.975623733828035,0.413849950382491,0.975623733828035,0.409017481955033,0.953087781202862,0.409017481955033,0.953087781202862,0.50058751538134,0.973096695144976,0.50058751538134,0.973096695144976,0.2406793057412,0.807741746890379,0.2406793057412,0.807741746890379,0.19421214732155,0.834208905310029,0.19421214732155,0.834208905310029,0.290441090964226,0.975874698509458,0.324785138827181,0.919425387488609,NA,NA,NA,NA,NA,NA,0.479631110850415,0.934053099675901,NA,NA,0.436582527055768,0.98447010452318,0.4394515934452,0.987916827607432,0.257032905912834,0.841914462508219,0.52353965067956,0.948039296688862,0.52631047460924,0.947373735917076,0.52631047460924,0.947373735917076,0.52631047460924,0.947373735917076,0.52631047460924,0.947373735917076,0.52631047460924,0.947373735917076,0.52631047460924,0.947373735917076
"5",500,5,2,0,0.1,1.1,3,0.331654277766499,0.850971984859764,0.328840925161535,0.850553014232405,0.304740728160012,0.84677442335514,0.304740728160012,0.84677442335514,0.287570953477578,0.837277531370907,0.287570953477578,0.837277531370907,0.15104146185507,0.737443386629779,0.15104146185507,0.737443386629779,0.134346577513177,0.753532210365611,0.134346577513177,0.753532210365611,0.250788276668879,0.786989501108899,0.250788276668879,0.786989501108899,0.331199180609963,0.81223516282438,0.288300820039581,0.919982008243247,NA,NA,NA,NA,NA,NA,0.334052240520354,0.882513416045302,NA,NA,0.255467863704394,0.815037186800657,0.225010724642816,0.863878164246073,0.307790510593227,0.882108479305763,0.328840925161535,0.850553014232405,0.328452405927119,0.85053749306278,0.328452405927119,0.85053749306278,0.328452405927119,0.85053749306278,0.328452405927119,0.85053749306278,0.328452405927119,0.85053749306278,0.328452405927119,0.85053749306278
"6",1000,5,2,0,0.1,1.1,3,0.237407849389399,0.784200190811606,0.234891419885729,0.784405062526331,0.156331803490007,0.706381764349189,0.156331803490007,0.706381764349189,0.210497517473942,0.75633665338033,0.210497517473942,0.75633665338033,0.192177278348068,0.654656892506203,0.192177278348068,0.654656892506203,0.168175484042152,0.509311953143777,0.168175484042152,0.509311953143777,0.29041593242961,0.62958406757039,0.29041593242961,0.62958406757039,0.263215972730122,0.757688549882943,0.213263595954301,0.664324343744191,NA,NA,NA,NA,NA,NA,0.144339059262937,0.706213704556159,NA,NA,0.122496563499392,0.644538612380005,0.163382361218148,0.67762266390748,0.159495754589736,0.793268064505741,0.234891419885729,0.784405062526331,0.235126773851099,0.784370713586087,0.235126773851099,0.784370713586087,0.235126773851099,0.784370713586087,0.235126773851099,0.784370713586087,0.235126773851099,0.784370713586087,0.235126773851099,0.784370713586087
"7",100,10,2,0,0.1,1.1,3,0.268966841175275,0.667144269935836,0.268029998554319,0.666414445890126,0.311721469795702,0.712167419093187,0.311721469795702,0.712167419093187,0.290723149185117,0.692610184148216,0.290723149185117,0.692610184148216,0.231715478895311,0.637173409993578,0.231715478895311,0.637173409993578,0.271064642214877,0.683379802229567,0.271064642214877,0.683379802229567,0.162031095116801,0.553524460438755,0.162031095116801,0.553524460438755,0.314984415423193,0.663904473465696,0.225649735896022,0.582128041881756,NA,NA,NA,NA,NA,NA,0.339507650276498,0.706603460834613,NA,NA,0.259647506912427,0.66201915975424,0.286358740330174,0.648641259669826,0.265585821276267,0.643858623168178,0.268029998554319,0.666414445890126,0.268860435139347,0.666695120416209,0.268860435139347,0.666695120416209,0.268860435139347,0.666695120416209,0.268860435139347,0.666695120416209,0.268860435139347,0.666695120416209,0.268860435139347,0.666695120416209
"8",500,10,2,0,0.1,1.1,3,0.487127419558124,0.798484825339835,0.490980033316668,0.798407721785373,0.494873059893435,0.779616736024933,0.494873059893435,0.779616736024933,0.505244786943131,0.788020519179318,0.505244786943131,0.788020519179318,0.174635775477396,0.569547897991992,0.174635775477396,0.569547897991992,0.130158846517414,0.508208500421362,0.130158846517414,0.508208500421362,0.423899826483649,0.742426704128595,0.423899826483649,0.742426704128595,0.301363559817822,0.74475888916177,0.574967874225423,0.865848452305189,NA,NA,NA,NA,NA,NA,0.496845990222957,0.791113193450513,NA,NA,0.55334061186673,0.836863469765923,0.536531136163617,0.825509680162913,0.337558038428754,0.704482777897776,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373,0.490980033316668,0.798407721785373
"9",1000,10,2,0,0.1,1.1,3,0.38467441540402,0.71022457449497,0.377049743310245,0.710323994063492,0.401106510687425,0.72424702466611,0.401106510687425,0.72424702466611,0.38963499227589,0.717031674390776,0.38963499227589,0.717031674390776,0.338424965644069,0.719756852537749,0.338424965644069,0.719756852537749,0.369169852777035,0.73007257146539,0.369169852777035,0.73007257146539,0.305891449751181,0.63501764115791,0.305891449751181,0.63501764115791,0.319084414378244,0.680814575520746,0.259254755876402,0.679129082507436,NA,NA,NA,NA,NA,NA,0.365793602679585,0.688549831663849,NA,NA,0.339098848109069,0.710093071082851,0.403284758554021,0.69711928185002,0.267701012674919,0.66169292671902,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492,0.377049743310245,0.710323994063492
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
