"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.712121212121212,0.712121212121212,0.641414141414141,0.641414141414141,0.666666666666667,0.666666666666667,0.651515151515151,0.651515151515151,0.358585858585859,0.358585858585859,0.661616161616162,0.661616161616162,0.813131313131313,0.48989898989899,NA,NA,NA,0.654040404040404,NA,0.803030303030303,0.797979797979798,0.522727272727273,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212
"2",500,1,2,0,0.1,1.1,3,0.685370741482966,0.688376753507014,0.763527054108216,0.763527054108216,0.753507014028056,0.753507014028056,0.786573146292585,0.786573146292585,0.787575150300601,0.787575150300601,0.630260521042084,0.630260521042084,0.590180360721443,0.478957915831663,NA,NA,NA,0.635270541082164,NA,0.512024048096192,0.730460921843687,0.744488977955912,0.688376753507014,0.688376753507014,0.688376753507014,0.688376753507014,0.688376753507014,0.688376753507014,0.688376753507014
"3",1000,1,2,0,0.1,1.1,3,0.628628628628629,0.622622622622623,0.665165165165165,0.665165165165165,0.619119119119119,0.619119119119119,0.48023023023023,0.48023023023023,0.522522522522523,0.522522522522523,0.0818318318318318,0.0818318318318318,0.753253253253253,0.681681681681682,NA,NA,NA,0.629129129129129,NA,0.67017017017017,0.373873873873874,0.549049049049049,0.622622622622623,0.622622622622623,0.622622622622623,0.622622622622623,0.622622622622623,0.622622622622623,0.622622622622623
"4",100,5,2,0,0.1,1.1,3,0.569473684210526,0.568421052631579,0.55578947368421,0.55578947368421,0.577894736842105,0.577894736842105,0.464736842105263,0.464736842105263,0.393684210526316,0.393684210526316,0.347894736842105,0.347894736842105,0.546315789473684,0.534736842105263,NA,NA,NA,0.532105263157895,NA,0.413684210526316,0.541578947368421,0.53,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632
"5",500,5,2,0,0.1,1.1,3,0.367777777777778,0.363232323232323,0.365252525252525,0.365252525252525,0.341414141414141,0.341414141414141,0.46,0.46,0.465151515151515,0.465151515151515,0.318888888888889,0.318888888888889,0.419393939393939,0.316565656565657,NA,NA,NA,0.347070707070707,NA,0.428484848484848,0.28050505050505,0.326060606060606,0.363232323232323,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343
"6",1000,5,2,0,0.1,1.1,3,0.357889447236181,0.363718592964824,0.324623115577889,0.324623115577889,0.348743718592965,0.348743718592965,0.457085427135678,0.457085427135678,0.424170854271357,0.424170854271357,0.356733668341709,0.356733668341709,0.377085427135678,0.42643216080402,NA,NA,NA,0.319597989949749,NA,0.389346733668342,0.392060301507538,0.364974874371859,0.363718592964824,0.363618090452261,0.363618090452261,0.363618090452261,0.363618090452261,0.363618090452261,0.363618090452261
"7",100,10,2,0,0.1,1.1,3,0.561111111111111,0.562777777777778,0.523888888888889,0.523888888888889,0.531111111111111,0.531111111111111,0.518055555555555,0.518055555555555,0.3825,0.3825,0.436388888888889,0.436388888888889,0.611388888888889,0.49,NA,NA,NA,0.501666666666667,NA,0.529722222222222,0.463055555555556,0.495277777777778,0.561666666666667,0.561666666666667,0.561666666666667,0.561666666666667,0.561666666666667,0.561666666666667,0.561666666666667
"8",500,10,2,0,0.1,1.1,3,0.594183673469388,0.593469387755102,0.532448979591837,0.532448979591837,0.578163265306122,0.578163265306122,0.537448979591837,0.537448979591837,0.342448979591837,0.342448979591837,0.450408163265306,0.450408163265306,0.547602040816326,0.53719387755102,NA,NA,NA,0.527704081632653,NA,0.516479591836735,0.451581632653061,0.549081632653061,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102
"9",1000,10,2,0,0.1,1.1,3,0.507777777777778,0.504545454545455,0.541363636363636,0.541363636363636,0.532828282828283,0.532828282828283,0.42300505050505,0.42300505050505,0.481969696969697,0.481969696969697,0.470631313131313,0.470631313131313,0.543888888888889,0.522020202020202,NA,NA,NA,0.477045454545455,NA,0.507222222222222,0.501666666666667,0.481161616161616,0.504545454545455,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596
"10",100,1,5,0,0.1,1.1,3,0.641414141414141,0.656565656565657,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.737373737373737,0.737373737373737,0.742424242424242,0.742424242424242,0.641414141414141,0.641414141414141,0.464646464646465,0.434343434343434,0.431818181818182,0.777777777777778,0.404040404040404,0.623737373737374,0.45959595959596,0.381313131313131,0.53030303030303,0.691919191919192,NA,0.575757575757576,0.575757575757576,0.565656565656566,0.565656565656566,0.52020202020202,0.52020202020202
"11",500,1,5,0,0.1,1.1,3,0.599198396793587,0.540080160320641,0.567134268537074,0.567134268537074,0.545090180360721,0.545090180360721,0.567134268537074,0.567134268537074,0.574148296593186,0.574148296593186,0.574148296593186,0.574148296593186,0.561122244488978,0.559118236472946,0.468937875751503,0.5,0.433867735470942,0.530060120240481,0.251503006012024,0.498997995991984,0.514028056112224,0.545090180360721,NA,0.504008016032064,0.504008016032064,0.520040080160321,0.520040080160321,0.49498997995992,0.49498997995992
"12",1000,1,5,0,0.1,1.1,3,0.384384384384384,0.431931931931932,0.392392392392392,0.392392392392392,0.388888888888889,0.388888888888889,0.530530530530531,0.530530530530531,0.663663663663664,0.663663663663664,0.408908908908909,0.408908908908909,0.296796796796797,0.45995995995996,0.377877877877878,0.423423423423423,0.37037037037037,0.370870870870871,0.306306306306306,0.370870870870871,0.386386386386386,0.375375375375375,NA,0.345845845845846,0.345845845845846,0.374374374374374,0.374374374374374,0.340840840840841,0.340840840840841
"13",100,5,5,0,0.1,1.1,3,0.437368421052632,0.557894736842105,0.498947368421053,0.498947368421053,0.501052631578947,0.501052631578947,0.501052631578947,0.501052631578947,0.536842105263158,0.536842105263158,0.528421052631579,0.528421052631579,0.498421052631579,0.483684210526316,0.516842105263158,0.592105263157895,0.64578947368421,0.52,0.534736842105263,0.465789473684211,0.463157894736842,0.560526315789474,NA,0.56,0.56,0.565263157894737,0.565263157894737,0.569473684210526,0.569473684210526
"14",500,5,5,0,0.1,1.1,3,0.633131313131313,0.607676767676768,0.581818181818182,0.581818181818182,0.58949494949495,0.58949494949495,0.441616161616162,0.441616161616162,0.484040404040404,0.484040404040404,0.574141414141414,0.574141414141414,0.563838383838384,0.606666666666667,0.479191919191919,0.498181818181818,0.318383838383838,0.600808080808081,0.436363636363636,0.563838383838384,0.617979797979798,0.519191919191919,NA,0.63050505050505,0.63050505050505,0.622222222222222,0.622222222222222,0.611313131313131,0.611313131313131
"15",1000,5,5,0,0.1,1.1,3,0.465477386934673,0.490854271356784,0.483618090452261,0.483618090452261,0.478693467336683,0.478693467336683,0.517688442211055,0.517688442211055,0.531859296482412,0.531859296482412,0.459798994974874,0.459798994974874,0.494472361809045,0.496884422110553,0.557587939698492,0.558391959798995,0.488743718592965,0.470150753768844,0.50964824120603,0.54391959798995,0.516281407035176,0.459698492462312,NA,0.496582914572864,0.496582914572864,0.509246231155779,0.509246231155779,0.535577889447236,0.535577889447236
"16",100,10,5,0,0.1,1.1,3,0.599722222222222,0.595555555555556,0.565,0.565,0.565555555555556,0.565555555555556,0.573888888888889,0.573888888888889,0.546666666666667,0.546666666666667,0.591111111111111,0.591111111111111,0.577222222222222,0.524444444444444,0.6,0.635277777777778,0.587777777777778,0.555833333333333,0.575,0.579444444444444,0.555,0.559444444444444,NA,0.581666666666667,0.581666666666667,0.591666666666667,0.591666666666667,0.583333333333333,0.583333333333333
"17",500,10,5,0,0.1,1.1,3,0.523010204081633,0.506734693877551,0.509183673469388,0.509183673469388,0.512142857142857,0.512142857142857,0.482040816326531,0.482040816326531,0.466734693877551,0.466734693877551,0.501326530612245,0.501326530612245,0.505867346938776,0.525,0.494795918367347,0.455510204081633,0.562551020408163,0.53234693877551,0.532959183673469,0.524795918367347,0.504897959183674,0.507040816326531,NA,0.515714285714286,0.515714285714286,0.510102040816327,0.510102040816327,0.506020408163265,0.506020408163265
