"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.656565656565657,0.656565656565657,0.631313131313131,0.631313131313131,0.651515151515152,0.651515151515152,0.444444444444444,0.444444444444444,0.505050505050505,0.505050505050505,0.654040404040404,0.654040404040404,0.727272727272727,0.48989898989899,NA,NA,NA,0.608585858585859,NA,0.767676767676768,0.734848484848485,0.522727272727273,0.656565656565657,0.656565656565657,0.656565656565657,0.656565656565657,0.656565656565657,0.656565656565657,0.656565656565657
"2",500,1,2,0,0.1,1.1,3,0.470941883767535,0.470941883767535,0.51002004008016,0.51002004008016,0.481963927855711,0.481963927855711,0.524048096192385,0.524048096192385,0.596192384769539,0.596192384769539,0.556112224448898,0.556112224448898,0.567134268537074,0.407815631262525,NA,NA,NA,0.470941883767535,NA,0.381763527054108,0.471943887775551,0.589178356713427,0.470941883767535,0.470941883767535,0.470941883767535,0.470941883767535,0.470941883767535,0.470941883767535,0.470941883767535
"3",1000,1,2,0,0.1,1.1,3,0.5,0.486486486486486,0.547547547547548,0.547547547547548,0.449449449449449,0.449449449449449,0.413913913913914,0.413913913913914,0.283783783783784,0.283783783783784,0.118368368368368,0.118368368368368,0.682182182182182,0.63963963963964,NA,NA,NA,0.394894894894895,NA,0.421421421421421,0.547547547547548,0.654154154154154,0.486486486486486,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987
"4",100,5,2,0,0.1,1.1,3,0.569473684210526,0.568421052631579,0.55578947368421,0.55578947368421,0.577894736842105,0.577894736842105,0.470526315789474,0.470526315789474,0.423684210526316,0.423684210526316,0.347894736842105,0.347894736842105,0.543157894736842,0.534736842105263,NA,NA,NA,0.532105263157895,NA,0.399473684210526,0.541578947368421,0.53,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632,0.567368421052632
"5",500,5,2,0,0.1,1.1,3,0.367777777777778,0.363232323232323,0.365252525252525,0.365252525252525,0.341414141414141,0.341414141414141,0.46,0.46,0.465151515151515,0.465151515151515,0.358585858585859,0.358585858585859,0.419393939393939,0.316565656565657,NA,NA,NA,0.347070707070707,NA,0.428484848484848,0.323535353535354,0.343030303030303,0.363232323232323,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343,0.363434343434343
"6",1000,5,2,0,0.1,1.1,3,0.378391959798995,0.382211055276382,0.37427135678392,0.37427135678392,0.375577889447236,0.375577889447236,0.442713567839196,0.442713567839196,0.379346733668342,0.379346733668342,0.388291457286432,0.388291457286432,0.394773869346734,0.481105527638191,NA,NA,NA,0.41,NA,0.439798994974874,0.461507537688442,0.426281407035176,0.382211055276382,0.382110552763819,0.382110552763819,0.382110552763819,0.382110552763819,0.382110552763819,0.382110552763819
"7",100,10,2,0,0.1,1.1,3,0.533333333333333,0.538333333333333,0.5075,0.5075,0.483888888888889,0.483888888888889,0.518055555555555,0.518055555555555,0.3825,0.3825,0.416388888888889,0.416388888888889,0.581388888888889,0.476666666666667,NA,NA,NA,0.517777777777778,NA,0.529722222222222,0.497777777777778,0.484444444444444,0.537222222222222,0.537777777777778,0.537777777777778,0.537777777777778,0.537777777777778,0.537777777777778,0.537777777777778
"8",500,10,2,0,0.1,1.1,3,0.559132653061224,0.56,0.524897959183673,0.524897959183673,0.563367346938776,0.563367346938776,0.540459183673469,0.540459183673469,0.431071428571429,0.431071428571429,0.397551020408163,0.397551020408163,0.524081632653061,0.504897959183673,NA,NA,NA,0.527704081632653,NA,0.516479591836735,0.443673469387755,0.546581632653061,0.56,0.560102040816327,0.560102040816327,0.560102040816327,0.560102040816327,0.560102040816327,0.560102040816327
"9",1000,10,2,0,0.1,1.1,3,0.507777777777778,0.504545454545455,0.517727272727273,0.517727272727273,0.518838383838384,0.518838383838384,0.390681818181818,0.390681818181818,0.407878787878788,0.407878787878788,0.470631313131313,0.470631313131313,0.521464646464646,0.49959595959596,NA,NA,NA,0.477045454545455,NA,0.484469696969697,0.497929292929293,0.481161616161616,0.504545454545455,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596,0.50459595959596
"10",100,1,5,0,0.1,1.1,3,0.578282828282828,0.505050505050505,0.464646464646465,0.464646464646465,0.464646464646465,0.464646464646465,0.585858585858586,0.585858585858586,0.681818181818182,0.681818181818182,0.555555555555556,0.555555555555556,0.348484848484849,0.343434343434343,0.424242424242424,0.818181818181818,0.363636363636364,0.52020202020202,0.414141414141414,0.381313131313131,0.328282828282828,0.474747474747475,NA,0.424242424242424,0.424242424242424,0.393939393939394,0.393939393939394,0.429292929292929,0.429292929292929
