"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.595959595959596,0.595959595959596,0.202020202020202,0.202020202020202,0.525252525252525,0.525252525252525,0.883838383838384,0.883838383838384,0.333333333333333,0.333333333333333,0.606060606060606,0.606060606060606,0.767676767676768,0.292929292929293,NA,NA,NA,0.0808080808080808,NA,0.0303030303030303,0.797979797979798,0.0202020202020202,0.595959595959596,0.595959595959596,0.595959595959596,0.595959595959596,0.595959595959596,0.595959595959596,0.595959595959596
"2",500,1,2,0,0.1,1.1,3,0.112224448897796,0.118236472945892,0.348697394789579,0.348697394789579,0.230460921843687,0.230460921843687,0.93687374749499,0.93687374749499,0.917835671342685,0.917835671342685,0.549098196392786,0.549098196392786,0.354709418837675,0.416833667334669,NA,NA,NA,0.235470941883768,NA,0.418837675350701,0.298597194388778,0.162324649298597,0.118236472945892,0.120240480961924,0.120240480961924,0.120240480961924,0.120240480961924,0.120240480961924,0.120240480961924
"3",1000,1,2,0,0.1,1.1,3,0.482482482482482,0.463463463463463,0.484484484484485,0.484484484484485,0.461461461461461,0.461461461461461,0.278778778778779,0.278778778778779,0.0990990990990991,0.0990990990990991,0,0,0.757757757757758,0.658658658658659,NA,NA,NA,0.333833833833834,NA,0.332332332332332,0.68968968968969,0.457457457457457,0.463463463463463,0.463463463463463,0.463463463463463,0.463463463463463,0.463463463463463,0.463463463463463,0.463463463463463
"4",100,5,2,0,0.1,1.1,3,0.631578947368421,0.633684210526316,0.67578947368421,0.67578947368421,0.694736842105263,0.694736842105263,0.450526315789474,0.450526315789474,0.477894736842105,0.477894736842105,0.550526315789474,0.550526315789474,0.688421052631579,0.583157894736842,NA,NA,NA,0.561052631578947,NA,0.72421052631579,0.491578947368421,0.603157894736842,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"5",500,5,2,0,0.1,1.1,3,0.176969696969697,0.177777777777778,0.202828282828283,0.202828282828283,0.172121212121212,0.172121212121212,0.537373737373737,0.537373737373737,0.504646464646465,0.504646464646465,0.268888888888889,0.268888888888889,0.200808080808081,0.266666666666667,NA,NA,NA,0.186262626262626,NA,0.193131313131313,0.288282828282828,0.261818181818182,0.177777777777778,0.177777777777778,0.177777777777778,0.177777777777778,0.177777777777778,0.177777777777778,0.177777777777778
"6",1000,5,2,0,0.1,1.1,3,0.337989949748744,0.347738693467337,0.30251256281407,0.30251256281407,0.328844221105528,0.328844221105528,0.235577889447236,0.235577889447236,0.362914572864322,0.362914572864322,0.350753768844221,0.350753768844221,0.348140703517588,0.165025125628141,NA,NA,NA,0.349849246231156,NA,0.401407035175879,0.341909547738693,0.393668341708543,0.347738693467337,0.347738693467337,0.347738693467337,0.347738693467337,0.347738693467337,0.347738693467337,0.347738693467337
"7",100,10,2,0,0.1,1.1,3,0.557777777777778,0.561111111111111,0.467777777777778,0.467777777777778,0.484444444444444,0.484444444444444,0.330555555555556,0.330555555555556,0.262222222222222,0.262222222222222,0.35,0.35,0.562777777777778,0.482222222222222,NA,NA,NA,0.44,NA,0.564444444444444,0.406666666666667,0.503888888888889,0.558888888888889,0.562222222222222,0.562222222222222,0.562222222222222,0.562222222222222,0.562222222222222,0.562222222222222
"8",500,10,2,0,0.1,1.1,3,0.593367346938775,0.593469387755102,0.59469387755102,0.59469387755102,0.588979591836735,0.588979591836735,0.583775510204082,0.583775510204082,0.36530612244898,0.36530612244898,0.511938775510204,0.511938775510204,0.585,0.663877551020408,NA,NA,NA,0.571326530612245,NA,0.597244897959184,0.42265306122449,0.484285714285714,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102,0.593469387755102
"9",1000,10,2,0,0.1,1.1,3,0.44010101010101,0.437373737373737,0.476868686868687,0.476868686868687,0.452929292929293,0.452929292929293,0.435505050505051,0.435505050505051,0.486262626262626,0.486262626262626,0.496262626262626,0.496262626262626,0.549191919191919,0.400808080808081,NA,NA,NA,0.430151515151515,NA,0.512323232323232,0.456565656565657,0.261818181818182,0.437373737373737,0.437171717171717,0.437171717171717,0.437171717171717,0.437171717171717,0.437171717171717,0.437171717171717
"10",100,1,5,0,0.1,1.1,3,0.797979797979798,0.808080808080808,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.838383838383838,0.838383838383838,0.818181818181818,0.818181818181818,0.767676767676768,0.767676767676768,0.535353535353535,0.515151515151515,0.171717171717172,0.757575757575758,0.196969696969697,0.747474747474748,0.454545454545455,0.454545454545455,0.747474747474748,0.656565656565657,NA,0.686868686868687,0.686868686868687,0.707070707070707,0.707070707070707,0.585858585858586,0.585858585858586
