"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.1537,0.00722689401977987,0.179950305345188,0.00181767985197159,5.06100509027611,0.0511212635381425,1.84082212723773,1.84082212723773,1.04532771549205,1.04532771549205,1.05730124986292,1.05730124986292,0.12965057942126,0.00103146946857287,NA,NA,NA,0.0986460807605082,NA,0.122154776730181,0.000170883455537532,0.0752203890016934,0.726475895674777,0.00536379421285981,0.00536379421285981,0.00536379421285981,0.00536379421285981,0.00536379421285981,0.00536379421285981
"2",500,1,2,0,0.1,1.1,3,0.2223,0.000860904182328995,0.0671344180240581,0.00013453791187186,4.25109446225027,0.00851922737925906,1.05157559986088,1.05157559986088,1.0649350568785,1.0649350568785,0.993883395812893,0.993883395812893,0.0304605941356563,8.0499402200368e-05,NA,NA,NA,0.109044190816987,NA,0.00880919489124488,0.000278350616739684,0.24265833661555,0.433363598090658,0.000355744192298778,0.000355744192298778,0.000355744192298778,0.000355744192298778,0.000355744192298778,0.000355744192298778
"3",1000,1,2,0,0.1,1.1,3,0.2344,0.000390883368394629,0.0518605863200849,5.1912498818904e-05,6.60156048483057,0.00660816865348406,1.02296439508137,1.02296439508137,0.910059097996708,0.910059097996709,0.981621097147766,0.981621097147766,0.0482167773961752,0.000100675462236022,NA,NA,NA,0.0339878084709384,NA,0.000798628848480254,5.77288077644733e-05,0.00402012892256876,0.393277519548174,0.000135332730197404,0.000135332730197404,0.000135332730197404,0.000135332730197404,0.000135332730197404,0.000135332730197404
"4",100,5,2,0,0.1,1.1,3,0.1947,0.004963190348933,0.456282062686221,0.00460890972410324,6.30194236660009,0.063655983501011,1.07672046383292,1.07672046383292,1.03450393709442,1.03450393709442,1.18882342649003,1.18882342649003,0.101256945497299,0.00206522513342629,NA,NA,NA,0.0478839552021175,NA,0.14158987227255,0.00038422898411028,0.0605218049516956,0.51531108255451,0.00212710445915331,0.00212710445915331,0.00212710445915331,0.00212710445915331,0.00212710445915331,0.00212710445915331
"5",500,5,2,0,0.1,1.1,3,0.3332,0.000395678286467707,0.0896484838488862,0.000179656280258289,10.9287208608467,0.0219012442101137,1.50989126308575,1.50989126308575,1.30884730541129,1.30884730541129,1.00833379181611,1.00833379181611,0.0149560366602467,3.0651250757005e-05,NA,NA,NA,0.132676792486061,NA,0.0194190017484258,0.000160399341570708,0.016162993795497,0.198766448988162,9.59101931062122e-05,9.59101931062122e-05,9.59101931062122e-05,9.59101931062122e-05,9.59101931062122e-05,9.59101931062122e-05
"6",1000,5,2,0,0.1,1.1,3,0.3822,0.000113408255019709,0.0260074698025442,2.60335033058501e-05,1.28651078259692,0.0012877985811781,0.73995065565834,0.739950655658342,0.897179769656364,0.897179769656364,0.972798702544524,0.972798702544525,0.0478801467317737,2.24264880454017e-05,NA,NA,NA,0.0235014322603486,NA,0.0135542718132697,1.45222329580724e-05,0.0795481910182307,0.113661633469347,1.22591987393438e-05,1.22591987393438e-05,1.22591987393438e-05,1.22591987393438e-05,1.22591987393438e-05,1.22591987393438e-05
"7",100,10,2,0,0.1,1.1,3,0.1582,0.00695921235552546,0.159436271630267,0.00161046739020472,2.40462010514737,0.0242890919711856,0.917397711452414,0.917397711452414,0.949999016307216,0.949999016307216,1.23462371018734,1.23462371018734,0.115830230158956,0.000536120500417181,NA,NA,NA,0.0513434100985585,NA,0.207746196302755,0.00159185198925627,0.0516501579503472,0.692485815551652,0.00384583586406773,0.00384583586406773,0.00384583586406773,0.00384583586406773,0.00384583586406773,0.00384583586406773
"8",500,10,2,0,0.1,1.1,3,0.4666,4.05540624912881e-05,0.164007971736252,0.000328673290052608,1.13180920832168,0.00226815472609555,1.0342951349491,1.0342951349491,1.02531253193574,1.02531253193574,1.097758766866,1.097758766866,0.0314769080399397,0.00036879435967109,NA,NA,NA,0.0338273965005755,NA,0.0105449016815298,3.10076913208057e-05,0.0620804039659218,0.0203527952814281,6.27213870792313e-07,6.27213870792312e-07,6.27213870792313e-07,6.27213870792312e-07,6.27213870792313e-07,6.27213870792312e-07
"9",1000,10,2,0,0.1,1.1,3,0.3457,0.000161882241532907,0.775994388529333,0.000776771159689021,5.08736778783842,0.0050924602480865,1.24131107487058,1.24131107487059,1.07976770651708,1.07976770651708,0.996635024687531,0.996635024687531,0.0744111807414476,5.83382587190789e-05,NA,NA,NA,0.110462146973714,NA,0.0845695313496527,0.000112589700741551,0.186113411644068,0.161810758540943,2.82925735674887e-05,2.82925735674887e-05,2.82925735674887e-05,2.82925735674887e-05,2.82925735674887e-05,2.82925735674887e-05
"10",100,1,5,0,0.1,1.1,3,0.021,0.0747606117646935,109.193238365193,1.10296200368882,101.052806872707,1.02073542295663,1.04651727459275,1.04651727459275,1.19489967575154,1.19489967575154,0.976280028884335,0.976280028884335,2.23342320423149,0.0265594740672817,0.545292865825761,0.839912960308679,0.668703960389357,2.23342320423149,0.293003863112804,2.65039529957899,0.0231221456633161,2.40529546054608,NA,0.0480943742897943,0.0480943742897943,0.0179962625818116,0.0179962625818116,0.0085717900965993,0.0085717900965993
