"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.676767676767677,0.676767676767677,0.474747474747475,0.474747474747475,0.656565656565657,0.656565656565657,0.914141414141414,0.914141414141414,0.424242424242424,0.424242424242424,0.52020202020202,0.52020202020202,0.767676767676768,0.676767676767677,NA,NA,NA,0.646464646464647,NA,0.696969696969697,0.242424242424242,0.555555555555556,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677
"2",500,1,2,0,0.1,1.1,3,0.517034068136273,0.517034068136273,0.238476953907816,0.238476953907816,0.394789579158317,0.394789579158317,0.532064128256513,0.532064128256513,0.61122244488978,0.61122244488978,0.397795591182365,0.397795591182365,0.313627254509018,0.38877755511022,NA,NA,NA,0.723446893787575,NA,0.190380761523046,0.74749498997996,0.875751503006012,0.517034068136273,0.517034068136273,0.517034068136273,0.517034068136273,0.517034068136273,0.517034068136273,0.517034068136273
"3",1000,1,2,0,0.1,1.1,3,0.550550550550551,0.548548548548549,0.441441441441441,0.441441441441441,0.501501501501502,0.501501501501502,0.661161161161161,0.661161161161161,0.111111111111111,0.111111111111111,0.272772772772773,0.272772772772773,0.588588588588589,0.653653653653654,NA,NA,NA,0.435435435435435,NA,0.015015015015015,0.63963963963964,0.0920920920920921,0.548548548548549,0.548548548548549,0.548548548548549,0.548548548548549,0.548548548548549,0.548548548548549,0.548548548548549
"4",100,5,2,0,0.1,1.1,3,0.528421052631579,0.532631578947368,0.502105263157895,0.502105263157895,0.52,0.52,0.408421052631579,0.408421052631579,0.370526315789474,0.370526315789474,0.433684210526316,0.433684210526316,0.597894736842105,0.557894736842105,NA,NA,NA,0.672631578947368,NA,0.54,0.581052631578947,0.563157894736842,0.532631578947368,0.532631578947368,0.532631578947368,0.532631578947368,0.532631578947368,0.532631578947368,0.532631578947368
"5",500,5,2,0,0.1,1.1,3,0.431919191919192,0.432323232323232,0.502222222222222,0.502222222222222,0.471919191919192,0.471919191919192,0.386666666666667,0.386666666666667,0.422626262626263,0.422626262626263,0.400808080808081,0.400808080808081,0.369494949494949,0.366060606060606,NA,NA,NA,0.464646464646465,NA,0.470707070707071,0.435151515151515,0.534545454545455,0.431919191919192,0.431919191919192,0.431919191919192,0.431919191919192,0.431919191919192,0.431919191919192,0.431919191919192
"6",1000,5,2,0,0.1,1.1,3,0.312663316582915,0.313165829145729,0.312964824120603,0.312964824120603,0.292261306532663,0.292261306532663,0.301206030150754,0.301206030150754,0.318894472361809,0.318894472361809,0.382814070351759,0.382814070351759,0.351557788944724,0.455678391959799,NA,NA,NA,0.376482412060302,NA,0.418090452261307,0.532663316582915,0.439396984924623,0.313165829145729,0.313165829145729,0.313165829145729,0.313165829145729,0.313165829145729,0.313165829145729,0.313165829145729
"7",100,10,2,0,0.1,1.1,3,0.492222222222222,0.492222222222222,0.481666666666667,0.481666666666667,0.476666666666667,0.476666666666667,0.485555555555556,0.485555555555556,0.352222222222222,0.352222222222222,0.334444444444444,0.334444444444444,0.497222222222222,0.485,NA,NA,NA,0.440555555555556,NA,0.428333333333333,0.492222222222222,0.483333333333333,0.492222222222222,0.493333333333333,0.493333333333333,0.493333333333333,0.493333333333333,0.493333333333333,0.493333333333333
"8",500,10,2,0,0.1,1.1,3,0.430714285714286,0.428979591836735,0.472448979591837,0.472448979591837,0.447142857142857,0.447142857142857,0.599489795918367,0.599489795918367,0.534183673469388,0.534183673469388,0.367448979591837,0.367448979591837,0.501938775510204,0.499387755102041,NA,NA,NA,0.438367346938775,NA,0.497551020408163,0.493877551020408,0.460204081632653,0.428979591836735,0.428775510204082,0.428775510204082,0.428775510204082,0.428775510204082,0.428775510204082,0.428775510204082
"9",1000,10,2,0,0.1,1.1,3,0.556161616161616,0.555656565656566,0.551414141414141,0.551414141414141,0.544242424242424,0.544242424242424,0.529090909090909,0.529090909090909,0.463030303030303,0.463030303030303,0.604646464646465,0.604646464646465,0.668282828282828,0.605959595959596,NA,NA,NA,0.561161616161616,NA,0.598888888888889,0.633939393939394,0.543383838383838,0.555656565656566,0.555656565656566,0.555656565656566,0.555656565656566,0.555656565656566,0.555656565656566,0.555656565656566
"10",100,1,5,0,0.1,1.1,3,0.823232323232323,0.696969696969697,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.505050505050505,0.505050505050505,0.373737373737374,0.373737373737374,0.262626262626263,0.262626262626263,0.636363636363636,0.767676767676768,0.757575757575758,0.207070707070707,0.686868686868687,0.626262626262626,0.626262626262626,0.777777777777778,0.666666666666667,0.686868686868687,NA,0.757575757575758,0.757575757575758,0.797979797979798,0.797979797979798,0.737373737373737,0.737373737373737
"11",500,1,5,0,0.1,1.1,3,0.714428857715431,0.769539078156313,0.619238476953908,0.619238476953908,0.653306613226453,0.653306613226453,0.470941883767535,0.470941883767535,0.721442885771543,0.721442885771543,0.579158316633267,0.579158316633267,0.575150300601202,0.629258517034068,0.765531062124248,0.386773547094188,0.565130260521042,0.7374749498998,0.765531062124248,0.743486973947896,0.581162324649299,0.753507014028056,NA,0.67935871743487,0.67935871743487,0.719438877755511,0.719438877755511,0.755511022044088,0.755511022044088
