"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.53030303030303,0.53030303030303,0.570707070707071,0.570707070707071,0.595959595959596,0.595959595959596,0.931818181818182,0.931818181818182,0.631313131313131,0.631313131313131,0.441919191919192,0.441919191919192,0.651515151515151,0.707070707070707,NA,NA,NA,0.333333333333333,NA,0.373737373737374,0.48989898989899,0.737373737373737,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303
"2",500,1,2,0,0.1,1.1,3,0.43687374749499,0.424849699398798,0.45190380761523,0.45190380761523,0.438877755511022,0.438877755511022,0.587675350701403,0.587675350701403,0.673346693386774,0.673346693386774,0.254008016032064,0.254008016032064,0.433867735470942,0.477955911823647,NA,NA,NA,0.517034068136273,NA,0.470941883767535,0.403807615230461,0.506012024048096,0.424849699398798,0.42685370741483,0.42685370741483,0.42685370741483,0.42685370741483,0.42685370741483,0.42685370741483
"3",1000,1,2,0,0.1,1.1,3,0.607607607607608,0.611611611611612,0.47047047047047,0.47047047047047,0.539039039039039,0.539039039039039,0.511011011011011,0.511011011011011,0.204704704704705,0.204704704704705,0.531281281281281,0.531281281281281,0.688688688688689,0.642642642642643,NA,NA,NA,0.616616616616617,NA,0.223223223223223,0.437437437437437,0.36036036036036,0.611611611611612,0.611611611611612,0.611611611611612,0.611611611611612,0.611611611611612,0.611611611611612,0.611611611611612
"4",100,5,2,0,0.1,1.1,3,0.527368421052632,0.524210526315789,0.499473684210526,0.499473684210526,0.502105263157895,0.502105263157895,0.404736842105263,0.404736842105263,0.332105263157895,0.332105263157895,0.356842105263158,0.356842105263158,0.561052631578947,0.5,NA,NA,NA,0.591578947368421,NA,0.527368421052632,0.522631578947368,0.553684210526316,0.524210526315789,0.525263157894737,0.525263157894737,0.525263157894737,0.525263157894737,0.525263157894737,0.525263157894737
"5",500,5,2,0,0.1,1.1,3,0.395151515151515,0.393333333333333,0.442424242424242,0.442424242424242,0.417979797979798,0.417979797979798,0.386666666666667,0.386666666666667,0.467272727272727,0.467272727272727,0.365151515151515,0.365151515151515,0.335454545454545,0.408686868686869,NA,NA,NA,0.417575757575758,NA,0.438686868686869,0.421414141414141,0.441010101010101,0.393131313131313,0.392929292929293,0.392929292929293,0.392929292929293,0.392929292929293,0.392929292929293,0.392929292929293
"6",1000,5,2,0,0.1,1.1,3,0.453015075376884,0.454673366834171,0.435175879396985,0.435175879396985,0.448844221105528,0.448844221105528,0.216834170854271,0.216834170854271,0.3378391959799,0.3378391959799,0.426281407035176,0.426281407035176,0.470452261306533,0.475979899497487,NA,NA,NA,0.468693467336683,NA,0.493668341708543,0.635075376884422,0.489447236180905,0.454673366834171,0.454974874371859,0.454974874371859,0.454974874371859,0.454974874371859,0.454974874371859,0.454974874371859
"7",100,10,2,0,0.1,1.1,3,0.508888888888889,0.508333333333333,0.545,0.545,0.527222222222222,0.527222222222222,0.545277777777778,0.545277777777778,0.448055555555556,0.448055555555556,0.42,0.42,0.5075,0.4875,NA,NA,NA,0.535833333333333,NA,0.488333333333333,0.5225,0.585555555555556,0.508888888888889,0.51,0.51,0.51,0.51,0.51,0.51
"8",500,10,2,0,0.1,1.1,3,0.508673469387755,0.505918367346939,0.49969387755102,0.49969387755102,0.469387755102041,0.469387755102041,0.609081632653061,0.609081632653061,0.568877551020408,0.568877551020408,0.345459183673469,0.345459183673469,0.552551020408163,0.553877551020408,NA,NA,NA,0.458418367346939,NA,0.5125,0.484285714285714,0.493469387755102,0.506020408163265,0.505816326530612,0.505816326530612,0.505816326530612,0.505816326530612,0.505816326530612,0.505816326530612
"9",1000,10,2,0,0.1,1.1,3,0.618257575757576,0.618383838383838,0.623282828282828,0.623282828282828,0.616515151515151,0.616515151515151,0.468585858585859,0.468585858585859,0.478131313131313,0.478131313131313,0.589141414141414,0.589141414141414,0.608282828282828,0.60949494949495,NA,NA,NA,0.614747474747475,NA,0.628308080808081,0.63520202020202,0.545353535353535,0.618383838383838,0.618383838383838,0.618383838383838,0.618383838383838,0.618383838383838,0.618383838383838,0.618383838383838
"10",100,1,5,0,0.1,1.1,3,0.588383838383838,0.409090909090909,0.378787878787879,0.378787878787879,0.378787878787879,0.378787878787879,0.328282828282828,0.328282828282828,0.373737373737374,0.373737373737374,0.146464646464646,0.146464646464646,0.318181818181818,0.474747474747475,0.818181818181818,0.148989898989899,0.611111111111111,0.383838383838384,0.5,0.391414141414141,0.388888888888889,0.398989898989899,NA,0.454545454545455,0.454545454545455,0.474747474747475,0.474747474747475,0.45959595959596,0.45959595959596
