"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.373737373737374,0.373737373737374,0.202020202020202,0.202020202020202,0.131313131313131,0.131313131313131,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0,0,0.136363636363636,0.212121212121212,NA,NA,NA,0.141414141414141,NA,0.121212121212121,0.141414141414141,0.393939393939394,0.373737373737374,0.373737373737374,0.373737373737374,0.373737373737374,0.373737373737374,0.373737373737374,0.373737373737374
"2",500,1,2,0,0.1,1.1,3,0.0140280561122244,0,0.0561122244488978,0.0561122244488978,0.0240480961923848,0.0240480961923848,0.385771543086172,0.385771543086172,0.294589178356713,0.294589178356713,0.122244488977956,0.122244488977956,0.220440881763527,0.266533066132265,NA,NA,NA,0.128256513026052,NA,0.0420841683366733,0.290581162324649,0.192384769539078,0,0,0,0,0,0,0
"3",1000,1,2,0,0.1,1.1,3,0.597097097097097,0.596596596596597,0.824824824824825,0.824824824824825,0.728728728728729,0.728728728728729,0.819319319319319,0.819319319319319,0.923923923923924,0.923923923923924,0.614114114114114,0.614114114114114,0.575575575575576,0.269269269269269,NA,NA,NA,0.309309309309309,NA,0.486486486486487,0.792792792792793,0.375375375375375,0.596596596596597,0.596596596596597,0.596596596596597,0.596596596596597,0.596596596596597,0.596596596596597,0.596596596596597
"4",100,5,2,0,0.1,1.1,3,0.294736842105263,0.296842105263158,0.258947368421053,0.258947368421053,0.254736842105263,0.254736842105263,0.314736842105263,0.314736842105263,0.235789473684211,0.235789473684211,0.284210526315789,0.284210526315789,0.309473684210526,0.258947368421053,NA,NA,NA,0.205263157894737,NA,0.233684210526316,0.309473684210526,0.335789473684211,0.294736842105263,0.294736842105263,0.294736842105263,0.294736842105263,0.294736842105263,0.294736842105263,0.294736842105263
"5",500,5,2,0,0.1,1.1,3,0.712727272727273,0.711515151515152,0.68,0.68,0.687676767676768,0.687676767676768,0.394545454545455,0.394545454545455,0.487474747474747,0.487474747474747,0.553737373737374,0.553737373737374,0.72,0.578585858585859,NA,NA,NA,0.66989898989899,NA,0.715151515151515,0.797979797979798,0.767272727272727,0.711515151515152,0.711515151515152,0.711515151515152,0.711515151515152,0.711515151515152,0.711515151515152,0.711515151515152
"6",1000,5,2,0,0.1,1.1,3,0.407236180904523,0.411457286432161,0.534070351758794,0.534070351758794,0.482613065326633,0.482613065326633,0.452261306532663,0.452261306532663,0.562412060301508,0.562412060301508,0.688844221105528,0.688844221105528,0.533869346733668,0.484623115577889,NA,NA,NA,0.477085427135678,NA,0.504924623115578,0.544723618090452,0.566030150753769,0.411457286432161,0.411457286432161,0.411457286432161,0.411457286432161,0.411457286432161,0.411457286432161,0.411457286432161
"7",100,10,2,0,0.1,1.1,3,0.388333333333333,0.386666666666667,0.399444444444444,0.399444444444444,0.376666666666667,0.376666666666667,0.604444444444444,0.604444444444444,0.371111111111111,0.371111111111111,0.286666666666667,0.286666666666667,0.466111111111111,0.403888888888889,NA,NA,NA,0.366666666666667,NA,0.421111111111111,0.530555555555556,0.444444444444444,0.386666666666667,0.387777777777778,0.387777777777778,0.387777777777778,0.387777777777778,0.387777777777778,0.387777777777778
"8",500,10,2,0,0.1,1.1,3,0.470612244897959,0.473265306122449,0.430408163265306,0.430408163265306,0.465714285714286,0.465714285714286,0.713163265306122,0.713163265306122,0.529081632653061,0.529081632653061,0.389285714285714,0.389285714285714,0.396938775510204,0.451020408163265,NA,NA,NA,0.530102040816327,NA,0.399081632653061,0.464897959183673,0.356530612244898,0.473265306122449,0.473265306122449,0.473265306122449,0.473265306122449,0.473265306122449,0.473265306122449,0.473265306122449
"9",1000,10,2,0,0.1,1.1,3,0.567777777777778,0.568080808080808,0.617474747474748,0.617474747474748,0.596565656565657,0.596565656565657,0.446616161616162,0.446616161616162,0.564848484848485,0.564848484848485,0.510151515151515,0.510151515151515,0.592626262626263,0.590505050505051,NA,NA,NA,0.621515151515151,NA,0.462272727272727,0.564747474747475,0.571818181818182,0.568080808080808,0.567979797979798,0.567979797979798,0.567979797979798,0.567979797979798,0.567979797979798,0.567979797979798
"10",100,1,5,0,0.1,1.1,3,0.181818181818182,0.161616161616162,0.393939393939394,0.393939393939394,0.383838383838384,0.383838383838384,0.464646464646465,0.464646464646465,0.414141414141414,0.414141414141414,0.525252525252525,0.525252525252525,0.373737373737374,0.222222222222222,0.818181818181818,0.44949494949495,0.787878787878788,0.282828282828283,0.676767676767677,0.252525252525253,0.262626262626263,0.419191919191919,NA,0.282828282828283,0.282828282828283,0.161616161616162,0.161616161616162,0.121212121212121,0.121212121212121
"11",500,1,5,0,0.1,1.1,3,0.905811623246493,0.923847695390782,0.901803607214429,0.901803607214429,0.899799599198397,0.899799599198397,0.891783567134269,0.891783567134269,0.983967935871743,0.983967935871743,0.801603206412826,0.801603206412826,0.95190380761523,0.845691382765531,0.160320641282565,0.729458917835671,0.212424849699399,0.915831663326653,0.721442885771543,0.937875751503006,0.937875751503006,0.919839679358717,NA,0.911823647294589,0.911823647294589,0.909819639278557,0.909819639278557,0.925851703406814,0.925851703406814
"12",1000,1,5,0,0.1,1.1,3,0.535535535535536,0.817817817817818,0.721721721721722,0.721721721721722,0.721721721721722,0.721721721721722,0.564564564564565,0.564564564564565,0.608608608608609,0.608608608608609,0.84984984984985,0.84984984984985,0.500500500500501,0.68968968968969,0.996996996996997,0.321321321321321,0.173173173173173,0.744744744744745,0.256256256256256,0.435435435435435,0.66966966966967,0.844844844844845,NA,0.716716716716717,0.716716716716717,0.754754754754755,0.754754754754755,0.80980980980981,0.80980980980981
"13",100,5,5,0,0.1,1.1,3,0.665263157894737,0.562105263157895,0.541052631578947,0.541052631578947,0.541052631578947,0.541052631578947,0.551578947368421,0.551578947368421,0.52,0.52,0.553684210526316,0.553684210526316,0.496842105263158,0.471578947368421,0.270526315789474,0.278947368421053,0.486315789473684,0.564210526315789,0.463157894736842,0.602105263157895,0.586315789473684,0.572631578947368,NA,0.545263157894737,0.545263157894737,0.534736842105263,0.534736842105263,0.526315789473684,0.526315789473684
"14",500,5,5,0,0.1,1.1,3,0.416767676767677,0.482424242424242,0.447272727272727,0.447272727272727,0.448080808080808,0.448080808080808,0.554747474747475,0.554747474747475,0.547878787878788,0.547878787878788,0.494949494949495,0.494949494949495,0.38989898989899,0.42989898989899,0.450505050505051,0.334545454545455,0.316363636363636,0.464242424242424,0.312727272727273,0.445656565656566,0.379393939393939,0.353131313131313,NA,0.433535353535354,0.433535353535354,0.456565656565657,0.456565656565657,0.524444444444444,0.524444444444444
"15",1000,5,5,0,0.1,1.1,3,0.626733668341709,0.585125628140704,0.551356783919598,0.551356783919598,0.55678391959799,0.55678391959799,0.46572864321608,0.46572864321608,0.442814070351759,0.442814070351759,0.534070351758794,0.534070351758794,0.554572864321608,0.585929648241206,0.299497487437186,0.30251256281407,0.27356783919598,0.558793969849246,0.349346733668342,0.53929648241206,0.499497487437186,0.542311557788945,NA,0.552361809045226,0.552361809045226,0.56964824120603,0.56964824120603,0.625929648241206,0.625929648241206
"16",100,10,5,0,0.1,1.1,3,0.505,0.57,0.545555555555556,0.545555555555556,0.543333333333333,0.543333333333333,0.605555555555556,0.605555555555556,0.526666666666667,0.526666666666667,0.58,0.58,0.561111111111111,0.6,0.575555555555556,0.302777777777778,0.403888888888889,0.6,0.457777777777778,0.594444444444444,0.563333333333333,0.513333333333333,NA,0.534444444444444,0.534444444444444,0.546666666666667,0.546666666666667,0.55,0.55
"17",500,10,5,0,0.1,1.1,3,0.44969387755102,0.527755102040816,0.484489795918367,0.484489795918367,0.491428571428571,0.491428571428571,0.467959183673469,0.467959183673469,0.473265306122449,0.473265306122449,0.506938775510204,0.506938775510204,0.553469387755102,0.412959183673469,0.486122448979592,0.45030612244898,0.507142857142857,0.481428571428571,0.490816326530612,0.459591836734694,0.506938775510204,0.484081632653061,NA,0.507959183673469,0.507959183673469,0.510408163265306,0.510408163265306,0.541836734693877,0.541836734693877
"18",1000,10,5,0,0.1,1.1,3,0.623484848484849,0.577676767676768,0.536464646464646,0.536464646464646,0.533939393939394,0.533939393939394,0.585656565656566,0.585656565656566,0.498383838383838,0.498383838383838,0.51020202020202,0.51020202020202,0.468585858585859,0.465252525252525,0.511515151515151,0.584242424242424,0.445656565656566,0.538989898989899,0.476262626262626,0.528282828282828,0.558282828282828,0.560808080808081,NA,0.54040404040404,0.54040404040404,0.550707070707071,0.550707070707071,0.59030303030303,0.59030303030303
"19",100,1,11,0,0.1,1.1,3,0.97979797979798,0.737373737373737,0.898989898989899,0.898989898989899,0.888888888888889,0.888888888888889,0.484848484848485,0.484848484848485,0.373737373737374,0.373737373737374,0.454545454545455,0.454545454545455,0.838383838383838,0.848484848484849,0.328282828282828,0.454545454545455,0.808080808080808,0.888888888888889,0.898989898989899,0.848484848484849,0.868686868686869,0.909090909090909,NA,0.929292929292929,0.929292929292929,0.898989898989899,0.898989898989899,0.848484848484849,0.848484848484849
"20",500,1,11,0,0.1,1.1,3,0.18937875751503,0.118236472945892,0.124248496993988,0.124248496993988,0.122244488977956,0.122244488977956,0.156312625250501,0.156312625250501,0.0721442885771543,0.0721442885771543,0.140280561122244,0.140280561122244,0.132264529058116,0.180360721442886,0.957915831663327,0.847695390781563,0.382765531062124,0.118236472945892,0.232464929859719,0.146292585170341,0.140280561122244,0.142284569138277,NA,0.232464929859719,0.232464929859719,0.250501002004008,0.250501002004008,0.244488977955912,0.244488977955912
"21",1000,1,11,0,0.1,1.1,3,0.267267267267267,0.747747747747748,0.522522522522523,0.522522522522523,0.515515515515516,0.515515515515516,0.529529529529529,0.529529529529529,0.512512512512513,0.512512512512513,0.529529529529529,0.529529529529529,0.481481481481481,0.625625625625626,0.876876876876877,0.71971971971972,0.177177177177177,0.56956956956957,0.227227227227227,0.550550550550551,0.53953953953954,0.624624624624625,NA,0.474474474474474,0.474474474474474,0.586586586586587,0.586586586586587,0.737737737737738,0.737737737737738
"22",100,5,11,0,0.1,1.1,3,0.377894736842105,0.364210526315789,0.393684210526316,0.393684210526316,0.376842105263158,0.376842105263158,0.421052631578947,0.421052631578947,0.357894736842105,0.357894736842105,0.408421052631579,0.408421052631579,0.397894736842105,0.411578947368421,0.385263157894737,0.642105263157895,0.588421052631579,0.402105263157895,0.488421052631579,0.361052631578947,0.378947368421053,0.4,NA,0.368421052631579,0.368421052631579,0.362105263157895,0.362105263157895,0.364210526315789,0.364210526315789
"23",500,5,11,0,0.1,1.1,3,0.57979797979798,0.631515151515151,0.626262626262626,0.626262626262626,0.628686868686869,0.628686868686869,0.645252525252525,0.645252525252525,0.472323232323232,0.472323232323232,0.626262626262626,0.626262626262626,0.648888888888889,0.64040404040404,0.488484848484848,0.521414141414141,0.338989898989899,0.62020202020202,0.402828282828283,0.633939393939394,0.643636363636364,0.674747474747475,NA,0.611717171717172,0.611717171717172,0.621818181818182,0.621818181818182,0.652121212121212,0.652121212121212
"24",1000,5,11,0,0.1,1.1,3,0.385628140703518,0.403618090452261,0.431155778894472,0.431155778894472,0.432361809045226,0.432361809045226,0.40643216080402,0.40643216080402,0.437989949748744,0.437989949748744,0.40643216080402,0.40643216080402,0.448241206030151,0.445829145728643,0.579899497487437,0.811859296482412,0.442613065326633,0.428140703517588,0.400201005025126,0.442010050251256,0.429547738693467,0.457085427135678,NA,0.464924623115578,0.464924623115578,0.430753768844221,0.430753768844221,0.375276381909548,0.375276381909548
"25",100,10,11,0,0.1,1.1,3,0.507777777777778,0.472222222222222,0.46,0.46,0.465555555555556,0.465555555555556,0.483333333333333,0.483333333333333,0.439444444444444,0.439444444444444,0.431111111111111,0.431111111111111,0.461111111111111,0.478888888888889,0.567222222222222,0.511666666666667,0.415555555555556,0.456666666666667,0.417777777777778,0.454444444444444,0.492222222222222,0.448888888888889,NA,0.513333333333333,0.513333333333333,0.527777777777778,0.527777777777778,0.548888888888889,0.548888888888889
"26",500,10,11,0,0.1,1.1,3,0.426938775510204,0.528367346938776,0.46469387755102,0.46469387755102,0.464081632653061,0.464081632653061,0.454285714285714,0.454285714285714,0.542857142857143,0.542857142857143,0.467959183673469,0.467959183673469,0.46,0.470204081632653,0.614081632653061,0.585,0.573673469387755,0.468367346938776,0.601020408163265,0.466530612244898,0.441224489795918,0.463877551020408,NA,0.461224489795918,0.461224489795918,0.481020408163265,0.481020408163265,0.537959183673469,0.537959183673469
"27",1000,10,11,0,0.1,1.1,3,0.486767676767677,0.473030303030303,0.477474747474747,0.477474747474747,0.476868686868687,0.476868686868687,0.47020202020202,0.47020202020202,0.471111111111111,0.471111111111111,0.47020202020202,0.47020202020202,0.461464646464646,0.48010101010101,0.44969696969697,0.771212121212121,0.618585858585859,0.49010101010101,0.622020202020202,0.478686868686869,0.49020202020202,0.508888888888889,NA,0.484848484848485,0.484848484848485,0.465252525252525,0.465252525252525,0.454848484848485,0.454848484848485
"28",100,1,17,0,0.1,1.1,3,0.414141414141414,0.121212121212121,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.0101010101010101,0.0101010101010101,0.121212121212121,0.121212121212121,0.232323232323232,0.232323232323232,0.121212121212121,0.131313131313131,0.606060606060606,0.95959595959596,0.707070707070707,0.171717171717172,0.383838383838384,0.202020202020202,0.131313131313131,0.101010101010101,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,0.0280561122244489,0.0440881763527054,0.0420841683366733,0.0420841683366733,0.0400801603206413,0.0400801603206413,0,0,0,0,0,0,0.0120240480961924,0.0440881763527054,0.0460921843687375,0.565130260521042,0.0541082164328657,0.0721442885771543,0.0180360721442886,0.00400801603206413,0.0841683366733467,0.062124248496994,NA,0.0380761523046092,0.0380761523046092,0.0480961923847695,0.0480961923847695,0.0501002004008016,0.0501002004008016
"30",1000,1,17,0,0.1,1.1,3,0.272772772772773,0.0960960960960961,0.108108108108108,0.108108108108108,0.11011011011011,0.11011011011011,0.035035035035035,0.035035035035035,0.03003003003003,0.03003003003003,0.047047047047047,0.047047047047047,0.0740740740740741,0.142142142142142,0.653653653653654,0.845845845845846,0.436436436436436,0.11011011011011,0.248248248248248,0.114114114114114,0.159159159159159,0.125125125125125,NA,0.171171171171171,0.171171171171171,0.118118118118118,0.118118118118118,0.0650650650650651,0.0650650650650651
"31",100,5,17,0,0.1,1.1,3,0.394736842105263,0.48,0.406315789473684,0.406315789473684,0.402105263157895,0.402105263157895,0.2,0.2,0.426315789473684,0.426315789473684,0.502105263157895,0.502105263157895,0.412631578947368,0.393684210526316,0.481052631578947,0.409473684210526,0.481052631578947,0.414736842105263,0.458947368421053,0.418947368421053,0.408421052631579,0.410526315789474,NA,NA,NA,NA,NA,NA,NA
"32",500,5,17,0,0.1,1.1,3,0.621010101010101,0.674343434343434,0.673535353535354,0.673535353535354,0.675555555555556,0.675555555555556,0.64,0.64,0.644040404040404,0.644040404040404,0.668686868686869,0.668686868686869,0.663434343434343,0.663434343434343,0.623838383838384,0.525454545454546,0.46949494949495,0.671919191919192,0.631111111111111,0.677979797979798,0.674343434343434,0.662222222222222,NA,0.680808080808081,0.680808080808081,0.66989898989899,0.66989898989899,0.67030303030303,0.67030303030303
"33",1000,5,17,0,0.1,1.1,3,0.494974874371859,0.62070351758794,0.527236180904523,0.527236180904523,0.527035175879397,0.527035175879397,0.543115577889447,0.543115577889447,0.552763819095477,0.552763819095477,0.512763819095477,0.512763819095477,0.535276381909548,0.533869346733668,0.555376884422111,0.280804020100503,0.624723618090452,0.530050251256281,0.578894472361809,0.53748743718593,0.533065326633166,0.551758793969849,NA,0.477185929648241,0.477185929648241,0.50572864321608,0.50572864321608,0.542914572864322,0.542914572864322
"34",100,10,17,0,0.1,1.1,3,0.298888888888889,0.467777777777778,0.394444444444444,0.394444444444444,0.387777777777778,0.387777777777778,0.179444444444444,0.179444444444444,0.478333333333333,0.478333333333333,0.642222222222222,0.642222222222222,0.38,0.403333333333333,0.398333333333333,0.306666666666667,0.237777777777778,0.376666666666667,0.245555555555556,0.439444444444444,0.376111111111111,0.408333333333333,NA,NA,NA,NA,NA,NA,NA
"35",500,10,17,0,0.1,1.1,3,0.346530612244898,0.345102040816327,0.364489795918367,0.364489795918367,0.365918367346939,0.365918367346939,0.312857142857143,0.312857142857143,0.421224489795918,0.421224489795918,0.347142857142857,0.347142857142857,0.358367346938776,0.383061224489796,0.485102040816327,0.480408163265306,0.457755102040816,0.37734693877551,0.391020408163265,0.33734693877551,0.4,0.362448979591837,NA,0.393673469387755,0.393673469387755,0.342244897959184,0.342244897959184,0.331224489795918,0.331224489795918
"36",1000,10,17,0,0.1,1.1,3,0.508636363636364,0.543232323232323,0.530808080808081,0.530808080808081,0.53020202020202,0.53020202020202,0.518282828282828,0.518282828282828,0.489393939393939,0.489393939393939,0.522929292929293,0.522929292929293,0.53010101010101,0.526464646464646,0.471616161616162,0.403636363636364,0.534040404040404,0.527171717171717,0.529191919191919,0.528787878787879,0.531919191919192,0.531616161616162,NA,0.516060606060606,0.516060606060606,0.527070707070707,0.527070707070707,0.522828282828283,0.522828282828283
"37",100,1,2,1,0.1,1.1,3,0.424242424242424,0.424242424242424,0.484848484848485,0.484848484848485,0.515151515151515,0.515151515151515,1,1,0.939393939393939,0.939393939393939,0.848484848484849,0.848484848484849,0.464646464646465,0.414141414141414,NA,NA,NA,0.383838383838384,NA,0.0303030303030303,0.505050505050505,0.0757575757575758,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424
"38",500,1,2,1,0.1,1.1,3,0.256513026052104,0.250501002004008,0.296593186372746,0.296593186372746,0.250501002004008,0.250501002004008,0.0841683366733467,0.0841683366733467,0.0480961923847695,0.0480961923847695,0.693386773547094,0.693386773547094,0.370741482965932,0.647294589178357,NA,NA,NA,0.334669338677355,NA,0.657314629258517,0.272545090180361,0.154308617234469,0.250501002004008,0.250501002004008,0.250501002004008,0.250501002004008,0.250501002004008,0.250501002004008,0.250501002004008
"39",1000,1,2,1,0.1,1.1,3,0.452952952952953,0.454454454454454,0.366366366366366,0.366366366366366,0.372372372372372,0.372372372372372,0.0500500500500501,0.0500500500500501,0.0730730730730731,0.0730730730730731,0.104104104104104,0.104104104104104,0.91991991991992,0.112112112112112,NA,NA,NA,0.353853853853854,NA,0.117117117117117,0.397397397397397,0.004004004004004,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454
"40",100,5,2,1,0.1,1.1,3,0.277894736842105,0.282105263157895,0.385263157894737,0.385263157894737,0.393684210526316,0.393684210526316,0.189473684210526,0.189473684210526,0.392631578947368,0.392631578947368,0.276842105263158,0.276842105263158,0.342105263157895,0.318947368421053,NA,NA,NA,0.410526315789474,NA,0.210526315789474,0.24,0.233684210526316,0.284210526315789,0.284210526315789,0.284210526315789,0.284210526315789,0.284210526315789,0.284210526315789,0.284210526315789
"41",500,5,2,1,0.1,1.1,3,0.453131313131313,0.456161616161616,0.261010101010101,0.261010101010101,0.388686868686869,0.388686868686869,0.355959595959596,0.355959595959596,0.38949494949495,0.38949494949495,0.276161616161616,0.276161616161616,0.417979797979798,0.404848484848485,NA,NA,NA,0.504848484848485,NA,0.263838383838384,0.499393939393939,0.569292929292929,0.456161616161616,0.456161616161616,0.456161616161616,0.456161616161616,0.456161616161616,0.456161616161616,0.456161616161616
"42",1000,5,2,1,0.1,1.1,3,0.329849246231156,0.331256281407035,0.202010050251256,0.202010050251256,0.265929648241206,0.265929648241206,0.239798994974874,0.239798994974874,0.199698492462312,0.199698492462312,0.294070351758794,0.294070351758794,0.41748743718593,0.411859296482412,NA,NA,NA,0.280603015075377,NA,0.332964824120603,0.45105527638191,0.298291457286432,0.331256281407035,0.331256281407035,0.331256281407035,0.331256281407035,0.331256281407035,0.331256281407035,0.331256281407035
"43",100,10,2,1,0.1,1.1,3,0.446666666666667,0.452222222222222,0.358333333333333,0.358333333333333,0.411111111111111,0.411111111111111,0.405,0.405,0.348333333333333,0.348333333333333,0.467777777777778,0.467777777777778,0.558888888888889,0.456111111111111,NA,NA,NA,0.439444444444444,NA,0.525555555555556,0.422777777777778,0.405555555555556,0.451111111111111,0.452222222222222,0.452222222222222,0.452222222222222,0.452222222222222,0.452222222222222,0.452222222222222
"44",500,10,2,1,0.1,1.1,3,0.453469387755102,0.450816326530612,0.422040816326531,0.422040816326531,0.425102040816327,0.425102040816327,0.466428571428571,0.466428571428571,0.342448979591837,0.342448979591837,0.331632653061224,0.331632653061224,0.465102040816327,0.527755102040816,NA,NA,NA,0.409795918367347,NA,0.404897959183673,0.445102040816327,0.517142857142857,0.450612244897959,0.450612244897959,0.450612244897959,0.450612244897959,0.450612244897959,0.450612244897959,0.450612244897959
"45",1000,10,2,1,0.1,1.1,3,0.347676767676768,0.345858585858586,0.359090909090909,0.359090909090909,0.340707070707071,0.340707070707071,0.575606060606061,0.575606060606061,0.527121212121212,0.527121212121212,0.397171717171717,0.397171717171717,0.296262626262626,0.486060606060606,NA,NA,NA,0.341919191919192,NA,0.438888888888889,0.471515151515151,0.30989898989899,0.345858585858586,0.345858585858586,0.345858585858586,0.345858585858586,0.345858585858586,0.345858585858586,0.345858585858586
"46",100,1,5,1,0.1,1.1,3,0.878787878787879,0.898989898989899,0.868686868686869,0.868686868686869,0.868686868686869,0.868686868686869,0.727272727272727,0.727272727272727,0.878787878787879,0.878787878787879,0.676767676767677,0.676767676767677,0.797979797979798,0.898989898989899,0.0707070707070707,0.328282828282828,0.181818181818182,0.898989898989899,0.545454545454545,0.797979797979798,0.898989898989899,0.878787878787879,NA,0.898989898989899,0.898989898989899,0.909090909090909,0.909090909090909,0.919191919191919,0.919191919191919
