"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3364,0.00196221975252753,0.0920453141890377,0.000929750648374118,1.07232947928318,0.0108316109018503,0.837829209299811,0.837829209299811,1.01496491736489,1.01496491736489,0.869159327267707,0.869159327267706,0.00665481672917084,6.72203710017256e-05,NA,NA,NA,0.0143149913344196,NA,0.0075543357905663,7.63064221269323e-05,0.0201904071831719,0.194337379211116,0.000363296477483274,0.000363296477483274,0.000363296477483274,0.000363296477483274,0.000363296477483274,0.000363296477483274
"2",500,1,2,0,0.1,1.1,3,0.4934,3.00909201392079e-07,0.0266127006036057,5.33320653378871e-05,0.966764234050432,0.00193740327465016,0.978476693651013,0.978476693651012,0.983964923599603,0.983964923599603,0.974298288836328,0.974298288836328,0.0140745662803709,3.06882886164164e-05,NA,NA,NA,0.012921161024907,NA,0.00300221494823518,3.25711192972178e-05,0.00930334171518426,0.000150155370256243,1.06834128800651e-10,1.06834128800663e-10,1.06834128800651e-10,1.06834128800663e-10,1.06834128800651e-10,1.06834128800663e-10
"3",1000,1,2,0,0.1,1.1,3,0.2053,0.000483168114285323,0.224046766635065,0.000224271037672738,13.8931703075166,0.0139070773849015,1.21177469959946,1.21177469959946,1.39747144415471,1.39747144415471,1.00436986926713,1.00436986926713,0.0561008237109836,1.43460203660128e-05,NA,NA,NA,0.0258428938134594,NA,0.0416295590997167,0.000193999718826443,0.0426810964832321,0.483267601525059,0.000245314559804868,0.000245314559804868,0.000245314559804868,0.000245314559804868,0.000245314559804868,0.000245314559804868
"4",100,5,2,0,0.1,1.1,3,0.4613,0.000204581211533772,0.0229702740968233,0.000232022970674983,0.227617193528793,0.00229916357099791,0.48847523398109,0.48847523398109,0.631499821632489,0.631499821632489,0.976363294372199,0.976363294372199,0.00285622543510811,8.90507334000423e-05,NA,NA,NA,0.00329727689808268,NA,0.00130078886612445,4.30734160764557e-05,0.00420601231928117,0.0211489153539668,3.07246415061461e-06,3.07246415061463e-06,3.07246415061461e-06,3.07246415061463e-06,3.07246415061461e-06,3.07246415061463e-06
"5",500,5,2,0,0.1,1.1,3,0.0848,0.00231295996080309,0.445622451671526,0.0008930309652736,19.3252999106831,0.0387280559332327,0.961821450736541,0.96182145073654,1.1768989792694,1.1768989792694,1.12036613542283,1.12036613542283,0.0921232914054633,0.000184615814439806,NA,NA,NA,0.204507370026423,NA,0.111723971909037,0.000203417643987708,0.367172499136363,1.16563461193429,0.00260161958021707,0.00260161958021707,0.00260161958021707,0.00260161958021707,0.00260161958021707,0.00260161958021707
"6",1000,5,2,0,0.1,1.1,3,0.0371,0.00186487795177624,0.110273020242871,0.000110383403646518,2.62051320956849,0.00262313634591441,0.905413725361235,0.905413725361237,1.05506968722655,1.05506968722654,1.00795314112575,1.00795314112575,0.017307516325961,8.78654823532887e-06,NA,NA,NA,0.0500403530356138,NA,0.0604909291344733,8.60710520753996e-05,0.0201666601694097,1.86575815241794,0.0029750527427228,0.00297505274272281,0.0029750527427228,0.00297505274272281,0.0029750527427228,0.00297505274272281
"7",100,10,2,0,0.1,1.1,3,0.397,0.000901714770418153,0.775591995418788,0.00783426257998776,0.773835729287599,0.00781652251805655,1.10724282123002,1.10724282123002,1.51672002034476,1.51672002034476,0.961007854633851,0.961007854633851,0.00625504251897557,0.00163409096784151,NA,NA,NA,0.00663279673530942,NA,0.126376292956223,0.000141387918646773,0.0166217762986388,0.0892743005062047,9.26191871927886e-05,9.26191871927885e-05,9.26191871927886e-05,9.26191871927885e-05,9.26191871927886e-05,9.26191871927885e-05
"8",500,10,2,0,0.1,1.1,3,0.3849,0.000229103568469821,0.0559228607091401,0.000112069861140561,1.92389473779159,0.00385550047653625,1.13039806702654,1.13039806702654,1.36803990771029,1.36803990771029,1.72140340679267,1.72140340679267,0.704125827341947,0.000225521852107273,NA,NA,NA,0.0236832099617952,NA,1.71207307694106,0.000551205023655035,1.83836146590327,0.114750815089191,3.01921004886827e-05,3.01921004886827e-05,3.01921004886827e-05,3.01921004886827e-05,3.01921004886827e-05,3.01921004886827e-05
"9",1000,10,2,0,0.1,1.1,3,0.3135,0.000225511583946729,0.0715364288009768,7.16080368378148e-05,6.05053527516204,0.00605659186702907,1.70259855694808,1.70259855694808,1.02301422131444,1.02301422131445,0.979931347763871,0.979931347763871,0.0498068994895849,1.84437325827479e-05,NA,NA,NA,0.0464286861954173,NA,0.01609877881996,3.52208372177941e-05,0.0444946291025384,0.225344793520011,4.59598822307328e-05,4.59598822307329e-05,4.59598822307328e-05,4.59598822307329e-05,4.59598822307328e-05,4.59598822307329e-05
"10",100,1,5,0,0.1,1.1,3,0.2022,0.0266228585467082,74.4765948421457,0.75228883678935,68.7963245679369,0.6949123693731,0.99188399472568,0.99188399472568,1.13037151587875,1.13037151587875,1.09490860213448,1.09490860213448,1.41616851157782,0.0114732038746995,0.575450591510667,0.724173040317808,0.606364072955954,1.41616851157782,0.264218386422247,1.13584718359525,0.0114732038746995,1.60129287573816,NA,0.00254488517101064,0.00254488517101064,0.000344815866889093,0.000344815866889094,8.08484739054134e-05,8.08484739054134e-05
