"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.323232323232323,0.323232323232323,0.191919191919192,0.191919191919192,0.262626262626263,0.262626262626263,0.661616161616162,0.661616161616162,0.212121212121212,0.212121212121212,0.616161616161616,0.616161616161616,0.181818181818182,0.505050505050505,NA,NA,NA,0.419191919191919,NA,0.121212121212121,0.272727272727273,0.353535353535354,0.323232323232323,0.323232323232323,0.323232323232323,0.323232323232323,0.323232323232323,0.323232323232323,0.323232323232323
"2",500,1,2,0,0.1,1.1,3,0.0751503006012024,0.0821643286573146,0.110220440881764,0.110220440881764,0.0761523046092184,0.0761523046092184,0.889779559118236,0.889779559118236,0.783567134268537,0.783567134268537,0.301603206412826,0.301603206412826,0.581162324649299,0.268537074148297,NA,NA,NA,0.0400801603206413,NA,0.214428857715431,0.288577154308617,0.278557114228457,0.0821643286573146,0.0821643286573146,0.0821643286573146,0.0821643286573146,0.0821643286573146,0.0821643286573146,0.0821643286573146
"3",1000,1,2,0,0.1,1.1,3,0.167667667667668,0.163163163163163,0.019019019019019,0.019019019019019,0.103103103103103,0.103103103103103,0.017017017017017,0.017017017017017,0.016016016016016,0.016016016016016,0.497497497497497,0.497497497497497,0.502502502502503,0.611611611611612,NA,NA,NA,0.155155155155155,NA,0.0520520520520521,0.0515515515515515,0.134134134134134,0.163163163163163,0.163163163163163,0.163163163163163,0.163163163163163,0.163163163163163,0.163163163163163,0.163163163163163
"4",100,5,2,0,0.1,1.1,3,0.663157894736842,0.667368421052632,0.592631578947368,0.592631578947368,0.627368421052632,0.627368421052632,0.374736842105263,0.374736842105263,0.285263157894737,0.285263157894737,0.317894736842105,0.317894736842105,0.536842105263158,0.494736842105263,NA,NA,NA,0.508421052631579,NA,0.674736842105263,0.642105263157895,0.643157894736842,0.667368421052632,0.667368421052632,0.667368421052632,0.667368421052632,0.667368421052632,0.667368421052632,0.667368421052632
"5",500,5,2,0,0.1,1.1,3,0.535959595959596,0.528080808080808,0.481616161616162,0.481616161616162,0.537373737373737,0.537373737373737,0.618787878787879,0.618787878787879,0.425858585858586,0.425858585858586,0.364444444444444,0.364444444444444,0.414545454545455,0.576969696969697,NA,NA,NA,0.551313131313131,NA,0.316767676767677,0.654545454545455,0.499393939393939,0.528484848484848,0.528080808080808,0.528080808080808,0.528080808080808,0.528080808080808,0.528080808080808,0.528080808080808
"6",1000,5,2,0,0.1,1.1,3,0.591356783919598,0.587939698492462,0.667537688442211,0.667537688442211,0.670954773869347,0.670954773869347,0.411457286432161,0.411457286432161,0.463517587939698,0.463517587939698,0.537386934673367,0.537386934673367,0.378693467336683,0.676984924623116,NA,NA,NA,0.567738693467337,NA,0.715979899497487,0.643819095477387,0.447035175879397,0.587939698492462,0.588140703517588,0.588140703517588,0.588140703517588,0.588140703517588,0.588140703517588,0.588140703517588
"7",100,10,2,0,0.1,1.1,3,0.352222222222222,0.342222222222222,0.327777777777778,0.327777777777778,0.332222222222222,0.332222222222222,0.47,0.47,0.55,0.55,0.340555555555556,0.340555555555556,0.423333333333333,0.317222222222222,NA,NA,NA,0.396666666666667,NA,0.464444444444444,0.322222222222222,0.318333333333333,0.342222222222222,0.341111111111111,0.341111111111111,0.341111111111111,0.341111111111111,0.341111111111111,0.341111111111111
"8",500,10,2,0,0.1,1.1,3,0.514183673469388,0.518571428571429,0.530204081632653,0.530204081632653,0.535102040816327,0.535102040816327,0.521020408163265,0.521020408163265,0.485612244897959,0.485612244897959,0.577448979591837,0.577448979591837,0.596938775510204,0.534081632653061,NA,NA,NA,0.516428571428571,NA,0.617142857142857,0.526734693877551,0.511428571428571,0.518571428571429,0.518571428571429,0.518571428571429,0.518571428571429,0.518571428571429,0.518571428571429,0.518571428571429
"9",1000,10,2,0,0.1,1.1,3,0.473181818181818,0.473030303030303,0.467272727272727,0.467272727272727,0.470808080808081,0.470808080808081,0.411515151515152,0.411515151515152,0.33530303030303,0.33530303030303,0.582121212121212,0.582121212121212,0.498484848484848,0.337979797979798,NA,NA,NA,0.440353535353535,NA,0.513737373737374,0.518383838383838,0.443131313131313,0.473030303030303,0.473131313131313,0.473131313131313,0.473131313131313,0.473131313131313,0.473131313131313,0.473131313131313
"10",100,1,5,0,0.1,1.1,3,0.525252525252525,0.707070707070707,0.686868686868687,0.686868686868687,0.686868686868687,0.686868686868687,0.585858585858586,0.585858585858586,0.525252525252525,0.525252525252525,0.474747474747475,0.474747474747475,0.646464646464647,0.636363636363636,0.565656565656566,0.95959595959596,0.828282828282828,0.646464646464647,0.797979797979798,0.717171717171717,0.696969696969697,0.717171717171717,NA,0.808080808080808,0.808080808080808,0.797979797979798,0.797979797979798,0.787878787878788,0.787878787878788
"11",500,1,5,0,0.1,1.1,3,0.623246492985972,0.651302605210421,0.657314629258517,0.657314629258517,0.637274549098196,0.637274549098196,0.607214428857715,0.607214428857715,0.396793587174349,0.396793587174349,0.557114228456914,0.557114228456914,0.685370741482966,0.717434869739479,0.993987975951904,0.605210420841683,0.414829659318637,0.667334669338677,0.472945891783567,0.731462925851703,0.462925851703407,0.2625250501002,NA,0.647294589178357,0.647294589178357,0.657314629258517,0.657314629258517,0.701402805611222,0.701402805611222
"12",1000,1,5,0,0.1,1.1,3,0.45045045045045,0.444444444444444,0.359359359359359,0.359359359359359,0.352352352352352,0.352352352352352,0.63963963963964,0.63963963963964,0.469469469469469,0.469469469469469,0.413413413413413,0.413413413413413,0.352352352352352,0.349349349349349,0.0945945945945946,0.932932932932933,0.037037037037037,0.293293293293293,0.023023023023023,0.462462462462462,0.439439439439439,0.409409409409409,NA,0.322322322322322,0.322322322322322,0.412412412412412,0.412412412412412,0.512512512512513,0.512512512512513
"13",100,5,5,0,0.1,1.1,3,0.67578947368421,0.494736842105263,0.498947368421053,0.498947368421053,0.496842105263158,0.496842105263158,0.450526315789474,0.450526315789474,0.461052631578947,0.461052631578947,0.524210526315789,0.524210526315789,0.52,0.456842105263158,0.622105263157895,0.463157894736842,0.477894736842105,0.481052631578947,0.541052631578947,0.478947368421053,0.475789473684211,0.549473684210526,NA,0.505263157894737,0.505263157894737,0.503157894736842,0.503157894736842,0.526315789473684,0.526315789473684
"14",500,5,5,0,0.1,1.1,3,0.266262626262626,0.226262626262626,0.227474747474747,0.227474747474747,0.233131313131313,0.233131313131313,0.379393939393939,0.379393939393939,0.524040404040404,0.524040404040404,0.262222222222222,0.262222222222222,0.281212121212121,0.163636363636364,0.576161616161616,0.577777777777778,0.743434343434343,0.237979797979798,0.584242424242424,0.235959595959596,0.253333333333333,0.305050505050505,NA,0.248484848484848,0.248484848484848,0.241212121212121,0.241212121212121,0.248888888888889,0.248888888888889
"15",1000,5,5,0,0.1,1.1,3,0.402914572864322,0.421105527638191,0.459095477386935,0.459095477386935,0.456482412060301,0.456482412060301,0.38894472361809,0.38894472361809,0.549145728643216,0.549145728643216,0.443015075376884,0.443015075376884,0.511959798994975,0.366231155778894,0.73608040201005,0.545326633165829,0.514974874371859,0.463517587939698,0.481407035175879,0.481206030150754,0.495477386934673,0.461507537688442,NA,0.426934673366834,0.426934673366834,0.429949748743719,0.429949748743719,0.458291457286432,0.458291457286432
"16",100,10,5,0,0.1,1.1,3,0.475,0.444444444444444,0.433333333333333,0.433333333333333,0.435555555555556,0.435555555555556,0.425555555555556,0.425555555555556,0.487777777777778,0.487777777777778,0.436666666666667,0.436666666666667,0.417222222222222,0.433333333333333,0.35,0.436666666666667,0.636666666666667,0.437777777777778,0.616666666666667,0.337777777777778,0.402777777777778,0.451666666666667,NA,0.481111111111111,0.481111111111111,0.484444444444444,0.484444444444444,0.503333333333333,0.503333333333333
"17",500,10,5,0,0.1,1.1,3,0.31469387755102,0.599795918367347,0.574489795918367,0.574489795918367,0.577142857142857,0.577142857142857,0.509591836734694,0.509591836734694,0.528979591836735,0.528979591836735,0.528163265306122,0.528163265306122,0.578367346938776,0.516938775510204,0.693673469387755,0.621224489795918,0.454489795918367,0.589183673469388,0.476530612244898,0.514081632653061,0.585918367346939,0.605510204081633,NA,0.598163265306122,0.598163265306122,0.606326530612245,0.606326530612245,0.601020408163265,0.601020408163265
"18",1000,10,5,0,0.1,1.1,3,0.383282828282828,0.433838383838384,0.491818181818182,0.491818181818182,0.497171717171717,0.497171717171717,0.504545454545455,0.504545454545455,0.554141414141414,0.554141414141414,0.493232323232323,0.493232323232323,0.552626262626263,0.497171717171717,0.485959595959596,0.504545454545455,0.272323232323232,0.496464646464646,0.277575757575758,0.562323232323232,0.508888888888889,0.501313131313131,NA,0.496969696969697,0.496969696969697,0.472424242424242,0.472424242424242,0.384949494949495,0.384949494949495
"19",100,1,11,0,0.1,1.1,3,0.555555555555556,0.626262626262626,0.545454545454545,0.545454545454545,0.565656565656566,0.565656565656566,0.0707070707070707,0.0707070707070707,0.545454545454545,0.545454545454545,0.323232323232323,0.323232323232323,0.565656565656566,0.535353535353535,0.393939393939394,0.262626262626263,0.717171717171717,0.565656565656566,0.717171717171717,0.646464646464647,0.555555555555556,0.636363636363636,NA,0.404040404040404,0.404040404040404,0.434343434343434,0.434343434343434,0.444444444444444,0.444444444444444
"20",500,1,11,0,0.1,1.1,3,0.766533066132265,0.799599198396794,0.769539078156313,0.769539078156313,0.753507014028056,0.753507014028056,0.817635270541082,0.817635270541082,0.903807615230461,0.903807615230461,0.869739478957916,0.869739478957916,0.797595190380762,0.81563126252505,0.366733466933868,0.478957915831663,0.943887775551102,0.785571142284569,0.915831663326653,0.807615230460922,0.523046092184369,0.761523046092184,NA,0.727454909819639,0.727454909819639,0.691382765531062,0.691382765531062,0.647294589178357,0.647294589178357
"21",1000,1,11,0,0.1,1.1,3,0.568568568568569,0.736736736736737,0.678678678678679,0.678678678678679,0.678678678678679,0.678678678678679,0.691691691691692,0.691691691691692,0.541541541541542,0.541541541541542,0.691691691691692,0.691691691691692,0.724724724724725,0.696696696696697,0.131131131131131,0.565565565565566,0.517517517517518,0.660660660660661,0.596596596596597,0.658658658658659,0.742742742742743,0.734734734734735,NA,0.621621621621622,0.621621621621622,0.711711711711712,0.711711711711712,0.767767767767768,0.767767767767768
"22",100,5,11,0,0.1,1.1,3,0.521052631578947,0.524210526315789,0.534736842105263,0.534736842105263,0.549473684210526,0.549473684210526,0.498947368421053,0.498947368421053,0.48,0.48,0.492631578947368,0.492631578947368,0.572631578947368,0.56,0.67578947368421,0.694736842105263,0.53578947368421,0.557894736842105,0.583157894736842,0.574736842105263,0.532631578947368,0.553684210526316,NA,0.6,0.6,0.595789473684211,0.595789473684211,0.597894736842105,0.597894736842105
"23",500,5,11,0,0.1,1.1,3,0.487272727272727,0.620606060606061,0.607676767676768,0.607676767676768,0.607272727272727,0.607272727272727,0.64040404040404,0.64040404040404,0.622626262626263,0.622626262626263,0.643232323232323,0.643232323232323,0.576565656565657,0.56969696969697,0.52040404040404,0.69959595959596,0.498181818181818,0.604848484848485,0.524040404040404,0.512323232323232,0.618989898989899,0.622626262626263,NA,0.591111111111111,0.591111111111111,0.607676767676768,0.607676767676768,0.56969696969697,0.56969696969697
"24",1000,5,11,0,0.1,1.1,3,0.626130653266332,0.62070351758794,0.632763819095477,0.632763819095477,0.63356783919598,0.63356783919598,0.652060301507538,0.652060301507538,0.694472361809045,0.694472361809045,0.652060301507538,0.652060301507538,0.62572864321608,0.654472361809045,0.354974874371859,0.50572864321608,0.544522613065327,0.615075376884422,0.632964824120603,0.648844221105528,0.563417085427136,0.651658291457286,NA,0.632763819095477,0.632763819095477,0.611457286432161,0.611457286432161,0.554974874371859,0.554974874371859
"25",100,10,11,0,0.1,1.1,3,0.505,0.622222222222222,0.572222222222222,0.572222222222222,0.564444444444444,0.564444444444444,0.534444444444444,0.534444444444444,0.557777777777778,0.557777777777778,0.538888888888889,0.538888888888889,0.572222222222222,0.527222222222222,0.426666666666667,0.401666666666667,0.476666666666667,0.585,0.52,0.526666666666667,0.578888888888889,0.59,NA,0.542222222222222,0.542222222222222,0.548888888888889,0.548888888888889,0.563333333333333,0.563333333333333
"26",500,10,11,0,0.1,1.1,3,0.694489795918367,0.708979591836735,0.669591836734694,0.669591836734694,0.670408163265306,0.670408163265306,0.664285714285714,0.664285714285714,0.566734693877551,0.566734693877551,0.673877551020408,0.673877551020408,0.66,0.663469387755102,0.591836734693878,0.411836734693878,0.394285714285714,0.666326530612245,0.576734693877551,0.675102040816327,0.658775510204082,0.658979591836735,NA,0.628571428571429,0.628571428571429,0.648571428571429,0.648571428571429,0.677755102040816,0.677755102040816
"27",1000,10,11,0,0.1,1.1,3,0.460555555555556,0.568686868686869,0.542929292929293,0.542929292929293,0.542929292929293,0.542929292929293,0.514444444444444,0.514444444444444,0.476464646464646,0.476464646464646,0.514444444444444,0.514444444444444,0.556161616161616,0.527575757575758,0.677878787878788,0.528080808080808,0.568383838383838,0.557777777777778,0.607474747474748,0.58959595959596,0.536262626262626,0.566363636363636,NA,0.537878787878788,0.537878787878788,0.562020202020202,0.562020202020202,0.607575757575758,0.607575757575758
"28",100,1,17,0,0.1,1.1,3,0.0202020202020202,0.0404040404040404,0.0202020202020202,0.0202020202020202,0.0303030303030303,0.0303030303030303,0,0,0.646464646464647,0.646464646464647,0,0,0.0606060606060606,0.0707070707070707,0.737373737373737,0.919191919191919,0.717171717171717,0.0606060606060606,0.323232323232323,0.0808080808080808,0.0151515151515152,0.0101010101010101,NA,NA,NA,NA,NA,NA,NA
