"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3535,0.00148883133603629,0.118972825019694,0.00120174570726964,1.40091583695205,0.0141506650197177,1.11058779991814,1.11058779991814,0.971659248212301,0.971659248212301,1.16659917921692,1.16659917921692,0.0126022144137937,0.000509161112843999,NA,NA,NA,0.0336468651858947,NA,0.0061199570919061,0.000170837624953294,0.0321829037356616,0.147441521056926,0.000282802004677257,0.000282802004677257,0.000282802004677257,0.000282802004677257,0.000282802004677257,0.000282802004677257
"2",500,1,2,0,0.1,1.1,3,0.4673,5.3506955010961e-05,0.0372107494596166,7.45706401996324e-05,1.30063149147921,0.00260647593482807,1.39590478598749,1.39590478598748,1.19428232085605,1.19428232085605,0.986579335075243,0.986579335075243,0.0681997327627518,3.63162911105053e-05,NA,NA,NA,0.00868911002186679,NA,0.01448578319653,3.63162911105053e-05,0.0186342133584844,0.026742583865316,1.40307082602815e-06,1.40307082602815e-06,1.40307082602815e-06,1.40307082602815e-06,1.40307082602815e-06,1.40307082602815e-06
"3",1000,1,2,0,0.1,1.1,3,0.4245,5.95336457572086e-05,0.00750448831743972,7.51200031775742e-06,2.15657076288916,0.00215872949238155,0.55471784880602,0.554717848806017,0.696066526610779,0.696066526610779,0.994874946961256,0.994874946961256,0.0326425325280644,5.8091947948747e-05,NA,NA,NA,0.0120756968059661,NA,0.00289999094635864,2.33515668369641e-06,0.0083977524975891,0.0595106118063567,3.29709055617476e-06,3.29709055617476e-06,3.29709055617476e-06,3.29709055617476e-06,3.29709055617476e-06,3.29709055617476e-06
"4",100,5,2,0,0.1,1.1,3,0.2722,0.00325981273153327,0.450839518961103,0.00455393453496064,2.49525894416904,0.0252046357996873,0.75724901103561,0.75724901103561,0.839149697683447,0.839149697683447,1.00922338022238,1.00922338022238,0.0769988606931871,0.000165055825650753,NA,NA,NA,0.136291221981777,NA,0.0927513546653507,0.000675897909792597,0.0136772582448579,0.324058913303246,0.000862587022246606,0.000862587022246606,0.000862587022246606,0.000862587022246606,0.000862587022246606,0.000862587022246606
"5",500,5,2,0,0.1,1.1,3,0.3649,0.000256820529548479,4.22998483862494,0.00847692352429849,2.40357556905367,0.00481678470752239,0.978879891409898,0.9788798914099,1.14414877160706,1.14414877160706,1.36237550007313,1.36237550007313,0.0157164857801678,0.000247050130282173,NA,NA,NA,0.0336988711193543,NA,0.220539459069921,6.68929528677698e-05,0.0179071249563586,0.13027303292356,3.66597610490581e-05,3.6659761049058e-05,3.66597610490581e-05,3.6659761049058e-05,3.66597610490581e-05,3.6659761049058e-05
"6",1000,5,2,0,0.1,1.1,3,0.3259,0.00019820991852465,0.0499600383543613,5.00100484027641e-05,5.92919948560208,0.00593513462022231,1.04891139387918,1.04891139387918,1.14556060408173,1.14556060408173,0.991569207582689,0.991569207582689,0.222985889958401,0.000270732806011642,NA,NA,NA,0.0218844368788211,NA,0.0577171513134529,0.000146063177903416,0.472702198187944,0.198587006597318,4.1853056462934e-05,4.18530564629341e-05,4.1853056462934e-05,4.18530564629341e-05,4.1853056462934e-05,4.18530564629341e-05
"7",100,10,2,0,0.1,1.1,3,0.4664,0.000147976914850467,0.0342456988933833,0.000345916150438216,0.508262556059485,0.00513396521272207,0.840366250027944,0.840366250027943,1.0306557699945,1.0306557699945,0.845718885565259,0.845718885565259,0.0131202100290475,4.13440896419141e-05,NA,NA,NA,0.00392268398271671,NA,0.0203753433116026,1.67031939810429e-05,0.00109762238381826,0.0146557141457699,2.64798701048055e-06,2.64798701048055e-06,2.64798701048055e-06,2.64798701048055e-06,2.64798701048055e-06,2.64798701048055e-06
"8",500,10,2,0,0.1,1.1,3,0.4138,0.000163560014958253,0.0779622128784779,0.000156236899556069,2.1290443445423,0.0042666219329505,1.01382658838268,1.01382658838268,1.17060409343944,1.17060409343944,1.04255763375348,1.04255763375348,0.0317637668995208,9.62936851007269e-05,NA,NA,NA,0.0149510304076901,NA,0.033437071612861,1.19526503794889e-05,0.564435382196216,0.0816398609715686,1.43717014430928e-05,1.43717014430928e-05,1.43717014430928e-05,1.43717014430928e-05,1.43717014430928e-05,1.43717014430928e-05
"9",1000,10,2,0,0.1,1.1,3,0.3674,0.000134632128118359,0.0358446128407501,3.58804933340839e-05,1.83220328564381,0.00183403732296678,1.14011473445013,1.14011473445013,1.50219553861236,1.50219553861236,0.989449529378365,0.989449529378365,0.0157735704102237,2.0402657935209e-06,NA,NA,NA,0.365945485489444,NA,0.0159082288301019,6.24066868083611e-05,0.00442352944217955,0.13504178104633,2.00318188389595e-05,2.00318188389595e-05,2.00318188389595e-05,2.00318188389595e-05,2.00318188389595e-05,2.00318188389595e-05
"10",100,1,5,0,0.1,1.1,3,0.1259,0.0729836891779682,111.315623205916,1.12440023440319,102.880744822426,1.03919944265076,1.15165428966196,1.15165428966196,1.26367216496431,1.26367216496431,1.12377136795959,1.12377136795959,2.11720332916094,0.0213858922137468,0.642602950317805,0.454922829745437,0.577046737660953,2.11720332916094,0.431853695094025,2.52555471653067,0.02551065370233,2.53430538054733,NA,0.0756112699913112,0.0756112699913113,0.0268963382458703,0.0268963382458703,0.0143042697037787,0.0143042697037787
