"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.378787878787879,0.378787878787879,0.429292929292929,0.429292929292929,0.393939393939394,0.393939393939394,0.54040404040404,0.54040404040404,0.512626262626263,0.512626262626263,0.431818181818182,0.431818181818182,0.474747474747475,0.353535353535354,NA,NA,NA,0.391414141414141,NA,0.292929292929293,0.444444444444444,0.297979797979798,0.378787878787879,0.383838383838384,0.383838383838384,0.383838383838384,0.383838383838384,0.383838383838384,0.383838383838384
"2",500,1,2,0,0.1,1.1,3,0.638276553106212,0.642284569138277,0.593186372745491,0.593186372745491,0.576152304609219,0.576152304609219,0.278557114228457,0.278557114228457,0.632264529058116,0.632264529058116,0.170340681362725,0.170340681362725,0.460921843687375,0.713426853707415,NA,NA,NA,0.68436873747495,NA,0.713426853707415,0.539078156312625,0.430861723446894,0.642284569138277,0.642284569138277,0.642284569138277,0.642284569138277,0.642284569138277,0.642284569138277,0.642284569138277
"3",1000,1,2,0,0.1,1.1,3,0.454954954954955,0.454954954954955,0.307807807807808,0.307807807807808,0.415915915915916,0.415915915915916,0.293043043043043,0.293043043043043,0.438688688688689,0.438688688688689,0.465715715715716,0.465715715715716,0.435935935935936,0.390890890890891,NA,NA,NA,0.396646646646647,NA,0.519019019019019,0.545545545545546,0.644644644644645,0.454954954954955,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454,0.454454454454454
"4",100,5,2,0,0.1,1.1,3,0.518947368421053,0.52,0.553684210526316,0.553684210526316,0.502105263157895,0.502105263157895,0.448421052631579,0.448421052631579,0.486315789473684,0.486315789473684,0.480526315789474,0.480526315789474,0.568421052631579,0.56,NA,NA,NA,0.532105263157895,NA,0.450526315789474,0.519473684210526,0.556315789473684,0.52,0.518947368421053,0.518947368421053,0.518947368421053,0.518947368421053,0.518947368421053,0.518947368421053
"5",500,5,2,0,0.1,1.1,3,0.425252525252525,0.426666666666667,0.453333333333333,0.453333333333333,0.43030303030303,0.43030303030303,0.454343434343434,0.454343434343434,0.361818181818182,0.361818181818182,0.485555555555556,0.485555555555556,0.461616161616162,0.404444444444444,NA,NA,NA,0.432626262626263,NA,0.576565656565657,0.531717171717172,0.503030303030303,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667
"6",1000,5,2,0,0.1,1.1,3,0.516532663316583,0.513869346733668,0.494371859296482,0.494371859296482,0.510251256281407,0.510251256281407,0.341758793969849,0.341758793969849,0.42713567839196,0.42713567839196,0.480050251256281,0.480050251256281,0.522412060301508,0.489849246231156,NA,NA,NA,0.512412060301508,NA,0.515075376884422,0.499798994974874,0.496281407035176,0.513869346733668,0.513768844221105,0.513768844221105,0.513768844221105,0.513768844221105,0.513768844221105,0.513768844221105
"7",100,10,2,0,0.1,1.1,3,0.466666666666667,0.465,0.481388888888889,0.481388888888889,0.472222222222222,0.472222222222222,0.512777777777778,0.512777777777778,0.418333333333333,0.418333333333333,0.468055555555556,0.468055555555556,0.414444444444444,0.529166666666667,NA,NA,NA,0.487222222222222,NA,0.440277777777778,0.468888888888889,0.451388888888889,0.465,0.463888888888889,0.463888888888889,0.463888888888889,0.463888888888889,0.463888888888889,0.463888888888889
"8",500,10,2,0,0.1,1.1,3,0.535918367346939,0.536326530612245,0.522040816326531,0.522040816326531,0.517857142857143,0.517857142857143,0.450051020408163,0.450051020408163,0.442040816326531,0.442040816326531,0.438775510204082,0.438775510204082,0.531020408163265,0.496530612244898,NA,NA,NA,0.530969387755102,NA,0.483469387755102,0.475867346938776,0.497755102040816,0.536224489795918,0.536122448979592,0.536122448979592,0.536122448979592,0.536122448979592,0.536122448979592,0.536122448979592
"9",1000,10,2,0,0.1,1.1,3,0.491818181818182,0.491818181818182,0.493484848484849,0.493484848484849,0.502222222222222,0.502222222222222,0.409116161616162,0.409116161616162,0.435050505050505,0.435050505050505,0.458636363636364,0.458636363636364,0.492323232323232,0.435353535353535,NA,NA,NA,0.496919191919192,NA,0.476489898989899,0.503131313131313,0.509393939393939,0.491818181818182,0.491919191919192,0.491919191919192,0.491919191919192,0.491919191919192,0.491919191919192,0.491919191919192
"10",100,1,5,0,0.1,1.1,3,0.5,0.595959595959596,0.595959595959596,0.595959595959596,0.601010101010101,0.601010101010101,0.575757575757576,0.575757575757576,0.535353535353535,0.535353535353535,0.580808080808081,0.580808080808081,0.611111111111111,0.676767676767677,0.164141414141414,0.419191919191919,0.404040404040404,0.691919191919192,0.45959595959596,0.53030303030303,0.590909090909091,0.505050505050505,NA,0.606060606060606,0.606060606060606,0.641414141414141,0.641414141414141,0.681818181818182,0.681818181818182
