"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3022,0.00246409816540002,0.137189422133895,0.00138575173872621,1.67878098955186,0.0169573837328471,1.0857056715986,1.0857056715986,1.04684198165244,1.04684198165244,1.03105132086244,1.03105132086244,0.0335433094682813,0.000215492950762591,NA,NA,NA,0.0233159053992065,NA,0.0233159053992065,0.000445391135782902,0.017100163732464,0.249040139575537,0.000915828129830742,0.000915828129830742,0.000915828129830742,0.000915828129830742,0.000915828129830742,0.000915828129830742
"2",500,1,2,0,0.1,1.1,3,0.2567,0.000667148620643557,0.113013876572162,0.000226480714573471,4.29712064932661,0.00861146422710743,0.888845378116273,0.888845378116272,1.08233307406663,1.08233307406663,0.974388113521062,0.974388113521062,0.0411818732520737,0.000265140788197941,NA,NA,NA,0.0750196338490298,NA,0.0719044946969756,0.000178508280117215,0.0249818108227895,0.337046929754383,0.000228298911509379,0.000228298911509379,0.000228298911509379,0.000228298911509379,0.000228298911509379,0.000228298911509379
"3",1000,1,2,0,0.1,1.1,3,0.2945,0.000249390506779926,0.0377337938235404,3.77715653889291e-05,5.33057521699726,0.00533591112812538,0.902101177638934,0.902101177638933,1.0465535338608,1.0465535338608,0.982612976975921,0.98261297697592,0.0550598321213503,3.72769857856919e-05,NA,NA,NA,0.0410602260262923,NA,0.0625595118303736,3.5899640387263e-05,0.0770975856595367,0.250320849242564,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05
"4",100,5,2,0,0.1,1.1,3,0.1636,0.00671772528518291,0.375329508445776,0.00379120715601794,6.1703321144175,0.0623265870143182,0.862800257221041,0.862800257221041,1.02719588052581,1.02719588052581,1.13162232332222,1.13162232332222,0.112965482092455,0.000630556242455227,NA,NA,NA,0.0174643014322765,NA,0.0536040855513057,0.0021567852775253,0.0425738542262504,0.665519506356446,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794
"5",500,5,2,0,0.1,1.1,3,0.0547,0.00304408563698663,0.226362244499984,0.000453631752504978,23.7504741252482,0.0475961405315595,0.928957493229364,0.928957493229365,0.979161233779439,0.979161233779438,1.02730153840178,1.02730153840178,0.0768253029343073,4.18081014472854e-05,NA,NA,NA,0.026784106389808,NA,0.0201411596149428,0.000122388680674566,0.0701147400838978,1.52056103899458,0.00414367904493892,0.00414367904493892,0.00414367904493892,0.00414367904493892,0.00414367904493892,0.00414367904493892
"6",1000,5,2,0,0.1,1.1,3,0.2744,0.000221740931373275,0.0599326083136345,5.99926009145491e-05,4.07069203007853,0.00407476679687541,1.02637565063218,1.02637565063218,1.06727554281586,1.06727554281586,1.00738682329201,1.00738682329201,0.0590932714717589,4.91336633495071e-05,NA,NA,NA,0.025893838044147,NA,0.0591045457654146,1.99962618589455e-05,0.0194439598401307,0.221945091957712,5.38398477267937e-05,5.38398477267937e-05,5.38398477267937e-05,5.38398477267937e-05,5.38398477267937e-05,5.38398477267937e-05
"7",100,10,2,0,0.1,1.1,3,0.1353,0.00162693507891364,0.152049634093251,0.00153585488983082,2.57621341093911,0.0260223576862537,1.09344441813504,1.09344441813504,0.995047025934311,0.995047025934312,1.12080117860771,1.12080117860771,0.0216836297917724,0.00120281958842859,NA,NA,NA,0.0297657557464325,NA,0.205713330033447,0.00017660302731053,0.0483679203147635,0.161777612426321,0.000331125130356641,0.000331125130356641,0.000331125130356641,0.000331125130356641,0.000331125130356641,0.000331125130356641
"8",500,10,2,0,0.1,1.1,3,0.2811,0.000602904167024847,0.0899555943025064,0.000180271732069151,2.45270049223238,0.00491523144735948,0.986658836856191,0.986658836856189,1.09027137431047,1.09027137431047,1.05682481233658,1.05682481233658,0.025321708434996,2.11224004297711e-05,NA,NA,NA,0.0230574222063748,NA,0.0363796316658403,0.000119866607585728,0.0368939578902174,0.301392815700703,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818
"9",1000,10,2,0,0.1,1.1,3,0.3329,0.00018757266182182,0.0369808920012214,3.70179099111329e-05,3.89992662445478,0.00390383045490969,1.07715510738561,1.07715510738561,0.991951042463978,0.991951042463978,0.982324869203895,0.982324869203895,0.0273118858055741,1.73383429440538e-05,NA,NA,NA,0.0413688470758741,NA,0.0365853199808086,2.95532953585795e-05,0.0495236423757528,0.187450860781863,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05
"10",100,1,5,0,0.1,1.1,3,0.088,0.0697244104758538,122.682919349735,1.23922140757308,113.650029171061,1.14798009263698,1.17848508712617,1.17848508712617,1.36297048757413,1.36297048757413,1.28101781762615,1.28101781762615,2.17866241065437,0.0260754078106868,0.845383578044443,0.706495832827715,0.688620700169465,2.35232159723606,0.349088734397288,1.77296338785122,0.0208451172078424,1.78436111670232,NA,0.0619144875934177,0.0619144875934177,0.0220596198132602,0.0220596198132602,0.0119012393105337,0.0119012393105338
