"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.686868686868687,0.686868686868687,0.656565656565657,0.656565656565657,0.747474747474748,0.747474747474748,0.823232323232323,0.823232323232323,0.954545454545455,0.954545454545455,0.44949494949495,0.44949494949495,0.94949494949495,0.151515151515152,NA,NA,NA,0.666666666666667,NA,0.272727272727273,0.0656565656565657,0.0909090909090909,0.686868686868687,0.686868686868687,0.686868686868687,0.686868686868687,0.686868686868687,0.686868686868687,0.686868686868687
"2",500,1,2,0,0.1,1.1,3,0.889779559118236,0.901803607214429,0.907815631262525,0.907815631262525,0.853707414829659,0.853707414829659,0.168336673346693,0.168336673346693,0.613226452905812,0.613226452905812,0.714428857715431,0.714428857715431,0.911823647294589,0.945891783567134,NA,NA,NA,0.695390781563126,NA,0.899799599198397,0.687374749498998,0.376753507014028,0.901803607214429,0.901803607214429,0.901803607214429,0.901803607214429,0.901803607214429,0.901803607214429,0.901803607214429
"3",1000,1,2,0,0.1,1.1,3,0.428428428428428,0.422422422422422,0.508508508508508,0.508508508508508,0.417417417417417,0.417417417417417,0.916916916916917,0.916916916916917,0.977977977977978,0.977977977977978,0.045045045045045,0.045045045045045,0.193193193193193,0.548548548548549,NA,NA,NA,0.441941941941942,NA,0.617617617617618,0.135135135135135,0.54954954954955,0.422422422422422,0.421421421421421,0.421421421421421,0.421421421421421,0.421421421421421,0.421421421421421,0.421421421421421
"4",100,5,2,0,0.1,1.1,3,0.463157894736842,0.467368421052632,0.370526315789474,0.370526315789474,0.374736842105263,0.374736842105263,0.335789473684211,0.335789473684211,0.434736842105263,0.434736842105263,0.330526315789474,0.330526315789474,0.405263157894737,0.625263157894737,NA,NA,NA,0.369473684210526,NA,0.418947368421053,0.522105263157895,0.646315789473684,0.465263157894737,0.467368421052632,0.467368421052632,0.467368421052632,0.467368421052632,0.467368421052632,0.467368421052632
"5",500,5,2,0,0.1,1.1,3,0.468282828282828,0.468686868686869,0.501414141414141,0.501414141414141,0.473131313131313,0.473131313131313,0.573939393939394,0.573939393939394,0.475353535353535,0.475353535353535,0.405454545454545,0.405454545454545,0.461010101010101,0.507878787878788,NA,NA,NA,0.388888888888889,NA,0.61959595959596,0.511515151515151,0.635959595959596,0.468686868686869,0.468686868686869,0.468686868686869,0.468686868686869,0.468686868686869,0.468686868686869,0.468686868686869
"6",1000,5,2,0,0.1,1.1,3,0.68713567839196,0.685025125628141,0.699497487437186,0.699497487437186,0.67356783919598,0.67356783919598,0.300502512562814,0.300502512562814,0.385125628140704,0.385125628140704,0.507035175879397,0.507035175879397,0.537286432160804,0.528241206030151,NA,NA,NA,0.670552763819095,NA,0.585929648241206,0.599597989949749,0.511758793969849,0.685025125628141,0.685025125628141,0.685025125628141,0.685025125628141,0.685025125628141,0.685025125628141,0.685025125628141
"7",100,10,2,0,0.1,1.1,3,0.607222222222222,0.61,0.629444444444444,0.629444444444444,0.618888888888889,0.618888888888889,0.608888888888889,0.608888888888889,0.526666666666667,0.526666666666667,0.513333333333333,0.513333333333333,0.634444444444444,0.538333333333333,NA,NA,NA,0.606666666666667,NA,0.548333333333333,0.615,0.672777777777778,0.611111111111111,0.608888888888889,0.608888888888889,0.608888888888889,0.608888888888889,0.608888888888889,0.608888888888889
"8",500,10,2,0,0.1,1.1,3,0.548469387755102,0.548571428571429,0.539387755102041,0.539387755102041,0.5,0.5,0.389285714285714,0.389285714285714,0.518265306122449,0.518265306122449,0.455102040816327,0.455102040816327,0.524897959183673,0.543265306122449,NA,NA,NA,0.555612244897959,NA,0.53530612244898,0.471938775510204,0.467959183673469,0.548367346938776,0.548163265306122,0.548163265306122,0.548163265306122,0.548163265306122,0.548163265306122,0.548163265306122
"9",1000,10,2,0,0.1,1.1,3,0.569646464646465,0.570707070707071,0.603737373737374,0.603737373737374,0.584949494949495,0.584949494949495,0.377121212121212,0.377121212121212,0.287878787878788,0.287878787878788,0.663585858585859,0.663585858585859,0.622121212121212,0.523939393939394,NA,NA,NA,0.507676767676768,NA,0.512525252525252,0.533333333333333,0.611212121212121,0.570707070707071,0.570606060606061,0.570606060606061,0.570606060606061,0.570606060606061,0.570606060606061,0.570606060606061
"10",100,1,5,0,0.1,1.1,3,0.525252525252525,0.484848484848485,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424,0.404040404040404,0.404040404040404,0.292929292929293,0.292929292929293,0.444444444444444,0.444444444444444,0.47979797979798,0.272727272727273,0.151515151515152,0.838383838383838,0.474747474747475,0.515151515151515,0.444444444444444,0.373737373737374,0.262626262626263,0.353535353535354,NA,0.404040404040404,0.404040404040404,0.474747474747475,0.474747474747475,0.565656565656566,0.565656565656566
