"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3345,0.00188752579601317,0.137189422133895,0.00138575173872621,1.67878098955186,0.0169573837328471,1.0857056715986,1.0857056715986,1.08931974860923,1.08931974860923,1.03105132086244,1.03105132086244,0.0335433094682813,0.000183562752159555,NA,NA,NA,0.0233159053992065,NA,0.0233159053992065,0.000275642033449694,0.017100163732464,0.193406023540325,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995
"2",500,1,2,0,0.1,1.1,3,0.2759,0.000635078874996746,0.0746823239835359,0.000149663975918909,3.73594763590412,0.00748686900982789,0.868582529927063,0.868582529927063,1.08233307406663,1.08233307406663,0.972013774690177,0.972013774690177,0.0155135081952871,0.000265140788197941,NA,NA,NA,0.0421951788384345,NA,0.0719044946969756,0.000178508280117215,0.0249818108227895,0.317117176165731,0.000199370829133115,0.000199370829133115,0.000199370829133115,0.000199370829133115,0.000199370829133115,0.000199370829133115
"3",1000,1,2,0,0.1,1.1,3,0.1785,0.000594601887768269,0.0631975272987544,6.32607880868413e-05,8.56353275653442,0.00857210486139582,1.06736698530742,1.0673669853074,1.14059543806019,1.14059543806019,0.982612976975921,0.98261297697592,0.0602532210876472,5.96969296275812e-05,NA,NA,NA,0.109532639205853,NA,0.0687049992123929,3.5899640387263e-05,0.312172640923635,0.596159514371193,0.000328464653558127,0.000328464653558127,0.000328464653558127,0.000328464653558127,0.000328464653558127,0.000328464653558127
"4",100,5,2,0,0.1,1.1,3,0.1636,0.00671772528518291,0.375329508445776,0.00379120715601794,6.1703321144175,0.0623265870143182,1.18601931279393,1.18601931279393,1.02719588052581,1.02719588052581,1.13281041225626,1.13281041225626,0.0536040855513057,0.000630556242455227,NA,NA,NA,0.0174643014322765,NA,0.0536040855513057,0.00210597744446862,0.0425738542262504,0.665519506356446,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794,0.00560415881331794
"5",500,5,2,0,0.1,1.1,3,0.0547,0.00304408563698663,0.242460081071071,0.000485891946034211,55.1480681077091,0.110517170556531,0.954914813740217,0.954914813740217,0.979161233779439,0.979161233779438,1.04834657720574,1.04834657720574,0.779308460858181,2.98375019431932e-05,NA,NA,NA,0.124267909031276,NA,0.0201411596149428,5.32347523489046e-05,0.249992131162288,1.52056103899458,0.00430304806036276,0.00430304806036275,0.00430304806036276,0.00430304806036275,0.00430304806036276,0.00430304806036275
"6",1000,5,2,0,0.1,1.1,3,0.1881,0.00030147352769215,0.066095196921108,6.61613582793874e-05,4.24812563047116,0.00425237800847963,1.02637565063218,1.02637565063218,1.06727554281586,1.06727554281586,1.01838022192819,1.01838022192819,0.0590932714717589,6.02821735796455e-05,NA,NA,NA,0.025893838044147,NA,0.0563564299096143,7.95113600481068e-06,0.0194439598401307,0.302465729094192,8.42093431958931e-05,8.42093431958932e-05,8.42093431958931e-05,8.42093431958932e-05,8.42093431958931e-05,8.42093431958932e-05
"7",100,10,2,0,0.1,1.1,3,0.3452,0.00147249599691179,0.152049634093251,0.00153585488983082,2.57621341093911,0.0260223576862537,1.40284057310502,1.40284057310502,1.0128864400256,1.0128864400256,1.10676834170153,1.10676834170153,0.0216836297917724,0.00120281958842859,NA,NA,NA,0.0297657557464325,NA,0.205713330033447,6.11322753066856e-05,0.0483679203147635,0.148560054325604,0.000193561405626687,0.000193561405626687,0.000193561405626687,0.000193561405626687,0.000193561405626687,0.000193561405626687
"8",500,10,2,0,0.1,1.1,3,0.2811,0.000602142669602172,0.0899555943025064,0.000180271732069151,2.13294661024886,0.00427444210470714,0.926018398851298,0.926018398851296,0.820979987523681,0.82097998752368,1.02238816571936,1.02238816571936,0.0323176474527524,3.8566254766427e-05,NA,NA,NA,0.0230574222063748,NA,0.0363796316658403,0.000296481573987963,0.0398291772898205,0.300962262480351,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818,0.000195187183888818
"9",1000,10,2,0,0.1,1.1,3,0.3329,0.00018757266182182,0.0691327454220128,6.92019473693822e-05,3.18719772861458,0.00319038811673131,0.832705472651397,0.832705472651397,0.971575727214367,0.971575727214366,0.982230136069641,0.982230136069641,0.0245177925995873,0.000112771166041876,NA,NA,NA,0.0413688470758741,NA,0.0365853199808086,2.95532953585795e-05,0.0337574732232102,0.187450860781863,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05,3.94813449271501e-05
"10",100,1,5,0,0.1,1.1,3,0.088,0.0697244104758538,122.682919349735,1.23922140757308,113.650029171061,1.14798009263698,1.15320940962297,1.15320940962297,1.30870157584403,1.30870157584403,1.28101781762615,1.28101781762615,2.17866241065437,0.0260754078106868,0.845383578044443,0.592558710514158,0.688620700169465,2.35232159723606,0.349088734397288,1.77296338785122,0.0179087210894062,1.78436111670232,NA,0.0619144875934177,0.0619144875934177,0.0220596198132602,0.0220596198132602,0.0119012393105337,0.0119012393105338
"11",500,1,5,0,0.1,1.1,3,0.1414,0.0152883291680192,66.2194290690789,0.132704266671501,449.128873021766,0.900057861767067,1.15381108681208,1.15381108681208,1.20866387315568,1.20866387315568,1.34129317432122,1.34129317432122,1.76319264863405,0.00424422044292208,0.595121908278863,0.674969993355072,0.682982349417661,2.41456316327516,0.293138036651376,2.0732088299095,0.00571987299374765,2.1213939147417,NA,0.00619007003412861,0.00619007003412861,0.00190330116144519,0.00190330116144519,0.000865335438182821,0.000865335438182821
"12",1000,1,5,0,0.1,1.1,3,0.0942,0.0044948876185999,43.7472272383266,0.0437910182565832,601.332672684819,0.601934607292111,0.996132068214755,0.996132068214755,1.12030408533614,1.12030408533614,1.25113574925275,1.25113574925275,1.63744521471118,0.000985690931580747,0.664723543352723,0.779725714650479,0.694899372124913,1.6054096545632,0.270718112548696,1.60798259130793,0.00134513406841737,1.60382306694779,NA,0.000320894234097465,0.000320894234097466,0.00011292759567135,0.00011292759567135,4.73273732670823e-05,4.73273732670822e-05
"13",100,5,5,0,0.1,1.1,3,0.1325,0.0822320294332022,112.890129103662,1.14030433438043,104.709512513117,1.05767184356684,1.02152971340533,1.02152971340533,1.14719936049795,1.14719936049795,1.32962981553479,1.32962981553479,3.20752456127996,0.0237362439182322,0.71652810664278,0.579206764030362,0.637684472507767,2.37716323956632,0.477701755739698,2.3509411776627,0.0258780180217826,3.01425873147845,NA,0.0510216643658258,0.0510216643658259,0.0221915373085654,0.0221915373085654,0.019098043702974,0.019098043702974
"14",500,5,5,0,0.1,1.1,3,0.1939,0.00829055825805859,45.0435608864315,0.0902676570870372,306.361869292055,0.613951641867846,1.11149188862335,1.11149188862335,1.13545356543338,1.13545356543338,1.21935989551781,1.21935989551781,1.65490258429829,0.00307937846020693,0.614614742618809,0.653236659671355,0.610491346585339,1.61263908496577,0.331561863035627,1.55421285343679,0.00253832372777382,1.54895087958066,NA,0.000592440378964933,0.000592440378964932,0.000110885211718706,0.000110885211718706,5.11712507738143e-05,5.11712507738142e-05
"15",1000,5,5,0,0.1,1.1,3,0.044,0.00330086672695309,52.419066338121,0.052471537875997,744.993898037276,0.745739637674951,1.05800088014694,1.05800088014694,1.11625925426708,1.11625925426708,1.20006749752518,1.20006749752518,1.19333985396991,0.00223978166369251,0.563360736877474,0.641543714196195,0.750825455762495,1.56477483791343,0.17418227592387,1.22764187156297,0.000634641397149513,1.19174517892225,NA,0.000915588374919834,0.000915588374919834,4.17087092196185e-05,4.17087092196185e-05,1.10454869147786e-05,1.10454869147786e-05
