"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.31835,0.0021758119807066,0.18912939398493,0.0019103979190397,1.68665399774488,0.0170369090681301,1.06364088415342,1.06364088415342,1.0878749370885,1.08787493708849,1.05919280273728,1.05919280273728,0.0264266119383872,0.00023483058042862,NA,NA,NA,0.0384332655317485,NA,0.0368742964918218,0.000477406111247194,0.0221405397723476,0.221223081557931,0.00071230614477119,0.00071230614477119,0.00071230614477119,0.00071230614477119,0.00071230614477119,0.00071230614477119
"2",500,1,2,0,0.1,1.1,3,0.1481,0.00146533082017671,0.205438979731614,0.000411701362187603,8.39118983225523,0.0168160116878862,0.970480150157586,0.970480150157586,1.06239095599427,1.06239095599427,0.97320094410562,0.97320094410562,0.0494428841470688,0.000280341683935165,NA,NA,NA,0.0892506331607734,NA,0.0866634930508958,0.000190733174911511,0.0389958246053977,0.734624967188474,0.0010753631010794,0.00107536310107941,0.0010753631010794,0.00107536310107941,0.0010753631010794,0.00107536310107941
"3",1000,1,2,0,0.1,1.1,3,0.27625,0.000298326415241968,0.0380648314389042,3.8102934373277e-05,5.4269454117498,0.00543237778953934,0.951360032649977,0.951360032649976,1.05497375620432,1.05497375620432,1.00114810840194,1.00114810840194,0.0368995693375044,2.77257084644253e-05,NA,NA,NA,0.0373664843157809,NA,0.0540478367771816,5.33396118097343e-05,0.0453277846557372,0.298621889644609,9.18436197494112e-05,9.18436197494112e-05,9.18436197494112e-05,9.18436197494112e-05,9.18436197494112e-05,9.18436197494112e-05
"4",100,5,2,0,0.1,1.1,3,0.1779,0.00602771137527633,0.361546260759698,0.00365198243191614,5.4368859084236,0.0549180394790263,0.865581544781157,0.865581544781157,1.07580878861297,1.07580878861297,1.14429182901272,1.14429182901272,0.0992457295623081,0.000906072916436503,NA,NA,NA,0.0301088125258124,NA,0.0633779176749719,0.00213138136099696,0.0471298219678043,0.597404478671866,0.00403163791826702,0.00403163791826702,0.00403163791826702,0.00403163791826702,0.00403163791826702,0.00403163791826702
"5",500,5,2,0,0.1,1.1,3,0.1405,0.00193511804304343,0.194066838699005,0.000388911500398808,15.118015037835,0.0302966233223146,0.941936153484791,0.941936153484791,0.976627350948015,0.976627350948015,1.01833473235614,1.01833473235614,0.0189800648646734,5.07735359605091e-05,NA,NA,NA,0.0302587525313515,NA,0.0223383154118873,0.000130593236655436,0.043091645768745,0.969501975805346,0.0022589012995835,0.00225890129958351,0.0022589012995835,0.00225890129958351,0.0022589012995835,0.00225890129958351
"6",1000,5,2,0,0.1,1.1,3,0.2317,0.000261607229532713,0.0630139026173713,6.30769795969682e-05,4.15940883027485,0.00416357240267752,0.968283156458041,0.968283156458042,1.11578672257967,1.11578672257967,0.985895053221612,0.985895053221612,0.0373427384409915,5.47079184645763e-05,NA,NA,NA,0.0367467775202289,NA,0.0577304878375144,2.18443176468811e-05,0.0211890857449803,0.262205410525952,6.90245954613434e-05,6.90245954613434e-05,6.90245954613434e-05,6.90245954613434e-05,6.90245954613434e-05,6.90245954613434e-05
"7",100,10,2,0,0.1,1.1,3,0.35205,0.001281487474666,0.130526206024484,0.00131844652549984,1.77945008783089,0.0179742433114232,1.08908277706721,1.08908277706721,0.96685778002302,0.96685778002302,1.11378476015462,1.11378476015462,0.00408853814136316,0.000616942803878004,NA,NA,NA,0.029558249484299,NA,0.117891345759296,0.000118867651308608,0.0395509679161051,0.129793357024312,0.000156507591074686,0.000156507591074686,0.000156507591074686,0.000156507591074686,0.000156507591074686,0.000156507591074686
"8",500,10,2,0,0.1,1.1,3,0.28555,0.000501813010722841,0.0909235427967688,0.000182211508610759,2.29282355124062,0.00459483677603331,1.03569657457958,1.03569657457957,1.09998900924115,1.09998900924114,1.06646199279333,1.06646199279333,0.0288196779438742,2.9844327598099e-05,NA,NA,NA,0.0301995628645163,NA,0.0202349034124561,8.28098261997021e-05,0.0243846126268497,0.250680411467584,0.000133203634434857,0.000133203634434857,0.000133203634434857,0.000133203634434857,0.000133203634434857,0.000133203634434857
"9",1000,10,2,0,0.1,1.1,3,0.3115,0.000228954477949224,0.036816961979445,3.68538157952403e-05,3.96908217411405,0.0039730552293434,1.07741347128549,1.07741347128549,0.981763384839172,0.981763384839172,0.991092787479008,0.991092787479008,0.0259148392025807,1.70187145405922e-05,NA,NA,NA,0.0316999898822589,NA,0.0229989165714072,2.36863143900663e-05,0.0536807637328952,0.228774430041743,5.79686091215748e-05,5.79686091215748e-05,5.79686091215748e-05,5.79686091215748e-05,5.79686091215748e-05,5.79686091215748e-05
"10",100,1,5,0,0.1,1.1,3,0.1487,0.0528489939669232,84.3642315154781,0.852163954701799,78.3021705692665,0.790931015851177,1.14016872702656,1.14016872702656,1.262267872363,1.262267872363,1.18722406215672,1.18722406215672,1.94694288550341,0.0208053894813471,0.791932600424504,0.712638368328611,0.704166301050686,2.05209215651169,0.28792431723036,1.76135344754664,0.0188220166180078,1.57289617959995,NA,0.0065918458406179,0.0065918458406179,0.00203951441579375,0.00203951441579375,0.00147206981327038,0.00147206981327038
