"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.193905569012046,0.825594808826079,0.193905569012046,0.816064248265852,0.280780572893369,0.799545174464642,0.280780572893369,0.799545174464642,0.215603132698273,0.802240889909089,0.215603132698273,0.802240889909089,0.162766163691208,0.721906698679433,0.162766163691208,0.721906698679433,0.239002439804958,0.760997560195042,0.239002439804958,0.760997560195042,0.181820429353506,0.754299995998329,0.181820429353506,0.754299995998329,0.25977847636356,0.874624357833728,0.280558741702613,0.831146565936012,NA,NA,NA,NA,NA,NA,0.275047291256902,0.802214324598508,NA,NA,0.168258007767863,0.786219468232938,0.186158508706117,0.79728749799705,0.266074283247496,0.848103851618369,0.193905569012046,0.816064248265852,0.193905569012046,0.816679275725542,0.193905569012046,0.816679275725542,0.193905569012046,0.816679275725542,0.193905569012046,0.816679275725542,0.193905569012046,0.816679275725542,0.193905569012046,0.816679275725542
"5",500,5,2,0,0.1,1.1,3,0.133107561118983,0.687699234422838,0.130362616459702,0.689929389423804,0.143875071711583,0.69138938399882,0.143875071711583,0.69138938399882,0.146436941267419,0.673357839205163,0.146436941267419,0.673357839205163,0.188991320288874,0.667124971594152,0.188991320288874,0.667124971594152,0.158344345112168,0.564729154113534,0.158344345112168,0.564729154113534,0.137233483273116,0.771830057400308,0.137233483273116,0.771830057400308,0.187554123301922,0.701621917468978,0.144127164811128,0.687447929785558,NA,NA,NA,NA,NA,NA,0.126509008065854,0.663794022237177,NA,NA,0.290975971207057,0.806397766166681,0.225427849707965,0.783909166966919,0.169826307140647,0.742022362949857,0.130362616459702,0.689929389423804,0.13148186144064,0.689929389423804,0.13148186144064,0.689929389423804,0.13148186144064,0.689929389423804,0.13148186144064,0.689929389423804,0.13148186144064,0.689929389423804,0.13148186144064,0.689929389423804
"6",1000,5,2,0,0.1,1.1,3,0.27985222298122,0.702390624410968,0.280915043139016,0.699140929093425,0.222856369615989,0.704046067150385,0.222856369615989,0.704046067150385,0.244849470183203,0.697060077555491,0.244849470183203,0.697060077555491,0.0651355776904356,0.64529088364512,0.0651355776904356,0.64529088364512,0.182636282628799,0.786207938476729,0.182636282628799,0.786207938476729,0.149563033351234,0.757983827147238,0.149563033351234,0.757983827147238,0.253398477782802,0.766903029754886,0.232840562286359,0.700154997446949,NA,NA,NA,NA,NA,NA,0.217864208279141,0.661331771620357,NA,NA,0.172823481783948,0.745367472989921,0.231759145186055,0.69018796572439,0.255047823377732,0.671987367508422,0.280915043139016,0.699140929093425,0.280915043139016,0.699114018939813,0.280915043139016,0.699114018939813,0.280915043139016,0.699114018939813,0.280915043139016,0.699114018939813,0.280915043139016,0.699114018939813,0.280915043139016,0.699114018939813
"7",100,10,2,0,0.1,1.1,3,0.254645831228738,0.66264610843094,0.248562361248363,0.66350225506504,0.271158190133657,0.665576550759951,0.271158190133657,0.665576550759951,0.250000066377271,0.619110540911593,0.250000066377271,0.619110540911593,0.286607959088388,0.7042364262866,0.286607959088388,0.7042364262866,0.255161978005102,0.638171355328232,0.255161978005102,0.638171355328232,0.286697999306086,0.708740503446244,0.286697999306086,0.708740503446244,0.220491527632749,0.595197408338884,0.327416559124651,0.712583440875349,NA,NA,NA,NA,NA,NA,0.293040631233138,0.661004392821423,NA,NA,0.253529031868116,0.657601804664035,0.286737506277967,0.672151382610921,0.256091138157334,0.642797750731555,0.248562361248363,0.66350225506504,0.248562361248363,0.662080998108291,0.248562361248363,0.662080998108291,0.248562361248363,0.662080998108291,0.248562361248363,0.662080998108291,0.248562361248363,0.662080998108291,0.248562361248363,0.662080998108291
"8",500,10,2,0,0.1,1.1,3,0.331122628170412,0.69837217974543,0.334177954162088,0.697430547885112,0.335388500784993,0.670724306818585,0.335388500784993,0.670724306818585,0.324206973436355,0.675793026563645,0.324206973436355,0.675793026563645,0.241458029862489,0.662477509609247,0.241458029862489,0.662477509609247,0.235216021053938,0.62299927979178,0.235216021053938,0.62299927979178,0.255672844938282,0.628591685201336,0.255672844938282,0.628591685201336,0.386728143978742,0.689649236804267,0.258672386252114,0.64091945048258,NA,NA,NA,NA,NA,NA,0.367741791309106,0.671850045425588,NA,NA,0.295479241005228,0.64574524879069,0.296016704317491,0.655073784326833,0.267190858898598,0.66872750844834,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112,0.334177954162088,0.697430547885112
"9",1000,10,2,0,0.1,1.1,3,0.324663360998554,0.676717482770358,0.323538048484193,0.67725134373145,0.30627220381224,0.639788402248366,0.30627220381224,0.639788402248366,0.320871035170581,0.67172119442701,0.320871035170581,0.67172119442701,0.205922593877799,0.594649897014517,0.205922593877799,0.594649897014517,0.223978025362243,0.582377551256972,0.223978025362243,0.582377551256972,0.293957282404245,0.643890141667053,0.293957282404245,0.643890141667053,0.361028075046543,0.660662758701271,0.27838756062029,0.631101929715371,NA,NA,NA,NA,NA,NA,0.296516391692477,0.695589141742347,NA,NA,0.316527927862083,0.617611430199443,0.316277939929248,0.700880856622733,0.333923463536912,0.686276420688493,0.323538048484193,0.67725134373145,0.323762043546464,0.67725134373145,0.323762043546464,0.67725134373145,0.323762043546464,0.67725134373145,0.323762043546464,0.67725134373145,0.323762043546464,0.67725134373145,0.323762043546464,0.67725134373145
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
