"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3345,0.00188752579601317,0.137189422133895,0.00138575173872621,1.67878098955186,0.0169573837328471,1.04157609670824,1.04157609670824,1.08931974860923,1.08931974860923,1.05855709956944,1.05855709956944,0.0306854382256934,0.000215492950762591,NA,NA,NA,0.0335433094682813,NA,0.0233159053992065,0.000445391135782902,0.0271809158122311,0.193406023540325,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995,0.000519816953580995
"2",500,1,2,0,0.1,1.1,3,0.1533,0.00145714766718972,0.141862076881858,0.000284292739242201,8.04879840155139,0.0161298565161351,0.977460405655855,0.977460405655856,1.04244883792191,1.04244883792191,0.972013774690177,0.972013774690177,0.0411818732520737,0.000295542579672389,NA,NA,NA,0.0791332125542432,NA,0.0719044946969756,0.000178508280117215,0.053009838388006,0.727406426199367,0.00121882483916716,0.00121882483916716,0.00121882483916716,0.00121882483916716,0.00121882483916716,0.00121882483916716
"3",1000,1,2,0,0.1,1.1,3,0.258,0.00034726232370401,0.038395869054268,3.8434303357625e-05,5.52331560650234,0.00552884445095329,1.00061888766102,1.00061888766102,1.06339397854784,1.06339397854784,1.00058326457196,1.00058326457196,0.0550598321213503,3.72769857856919e-05,NA,NA,NA,0.0410602260262923,NA,0.0548095701362823,3.5899640387263e-05,0.0484392703873364,0.346922930046654,0.000121324263446305,0.000121324263446305,0.000121324263446305,0.000121324263446305,0.000121324263446305,0.000121324263446305
"4",100,5,2,0,0.1,1.1,3,0.1922,0.00533769746536975,0.347763013073621,0.00351275770781435,4.7034397024297,0.0475094919437344,0.862800257221041,0.862800257221041,1.04072853472639,1.04072853472639,1.13281041225626,1.13281041225626,0.112965482092455,0.000630556242455227,NA,NA,NA,0.0240317490452791,NA,0.0536040855513057,0.00210597744446862,0.0516857897093581,0.529289450987285,0.00245911702321609,0.00245911702321609,0.00245911702321609,0.00245911702321609,0.00245911702321609,0.00245911702321609
"5",500,5,2,0,0.1,1.1,3,0.1134,0.001824038463662,0.226362244499984,0.000453631752504978,10.4462802416166,0.0209344293419171,0.954914813740217,0.954914813740217,0.974093468116592,0.974093468116592,1.02300682074459,1.02300682074459,0.0214276118587473,5.97389704737328e-05,NA,NA,NA,0.0337333986728951,NA,0.0245354712088319,0.000122388680674566,0.0701147400838978,0.913395899001478,0.00162708863351886,0.00162708863351886,0.00162708863351886,0.00162708863351886,0.00162708863351886,0.00162708863351886
"6",1000,5,2,0,0.1,1.1,3,0.2744,0.000291140713460175,0.0599326083136345,5.99926009145491e-05,4.24812563047116,0.00425237800847963,1.02637565063218,1.02637565063218,1.06727554281586,1.06727554281586,0.979896783219484,0.979896783219483,0.0361076925261954,6.02821735796455e-05,NA,NA,NA,0.0338821980594502,NA,0.0591045457654146,2.36923734348166e-05,0.0229342116498298,0.293324601088087,8.00261037423706e-05,8.00261037423706e-05,8.00261037423706e-05,8.00261037423706e-05,8.00261037423706e-05,8.00261037423706e-05
"7",100,10,2,0,0.1,1.1,3,0.3589,0.0010904789524202,0.109002777955716,0.00110103816116885,1.33270234847732,0.0134616398836093,1.09344441813504,1.09344441813504,0.95659277512574,0.956592775125739,1.12080117860771,1.12080117860771,0.00517207044822349,0.000499314111516244,NA,NA,NA,0.0297657557464325,NA,0.0874139326773584,0.00017660302731053,0.0483679203147635,0.111026659723021,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685
"8",500,10,2,0,0.1,1.1,3,0.2837,0.000602142669602172,0.0899555943025064,0.000180271732069151,2.45270049223238,0.00491523144735948,0.986658836856191,0.986658836856189,1.09027137431047,1.09027137431047,1.05682481233658,1.05682481233658,0.0323176474527524,3.8566254766427e-05,NA,NA,NA,0.0338623629586721,NA,0.0193498238532358,0.000119866607585728,0.0368939578902174,0.300962262480351,0.000174288910036799,0.000174288910036798,0.000174288910036799,0.000174288910036798,0.000174288910036799,0.000174288910036798
"9",1000,10,2,0,0.1,1.1,3,0.2901,0.000270336294076629,0.0369808920012214,3.70179099111329e-05,4.03823772377333,0.00404228000377711,1.07715510738561,1.07715510738561,0.981306544412391,0.98130654441239,0.999860705754122,0.999860705754122,0.0273118858055741,1.73383429440538e-05,NA,NA,NA,0.0413688470758741,NA,0.0281683882443293,2.95532953585795e-05,0.0578378850900376,0.270097999301623,7.64558733159995e-05,7.64558733159996e-05,7.64558733159995e-05,7.64558733159996e-05,7.64558733159995e-05,7.64558733159996e-05
"10",100,1,5,0,0.1,1.1,3,0.1301,0.0559471097163777,85.9443315863429,0.868124561478211,79.7372930489241,0.805427202514384,1.15320940962297,1.15320940962297,1.30870157584403,1.30870157584403,1.22131802826853,1.22131802826853,1.94964027948355,0.0218754668160848,0.789913779123489,0.718780903829507,0.688620700169465,2.18848845142511,0.291859050179036,1.77296338785122,0.0197353121466094,1.78436111670232,NA,0.00677148853932529,0.00677148853932529,0.00246136982320307,0.00246136982320307,0.00221419239460123,0.00221419239460123
