"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.1464,0.00776184449822187,0.495662430126116,0.00500669121339511,6.8135767798041,0.0688240078768091,1.3629912219766,1.3629912219766,1.94381451877323,1.94381451877323,1.05982850590513,1.05982850590513,0.434419845301402,6.93271172327037e-05,NA,NA,NA,0.110650335639277,NA,0.0188248431618242,6.93271172327037e-05,0.00617140704835695,0.772657740669015,0.00488983524990443,0.00488983524990443,0.00488983524990443,0.00488983524990443,0.00488983524990443,0.00488983524990443
"2",500,1,2,0,0.1,1.1,3,0.0513,0.0033265298311394,0.879119660185505,0.00176176284606314,25.6092164841514,0.0513210751185398,0.868582529927063,0.868582529927063,1.08233307406663,1.08233307406663,1.04097420070651,1.04097420070651,0.659961719336132,0.00207438349015637,NA,NA,NA,0.0993680537673037,NA,0.568842753331769,0.000202958069705807,0.0249818108227895,1.66436013405252,0.00508135576360183,0.00508135576360183,0.00508135576360183,0.00508135576360183,0.00508135576360183,0.00508135576360183
"3",1000,1,2,0,0.1,1.1,3,0.2945,0.000249390506779926,0.0631975272987544,6.32607880868413e-05,5.33057521699726,0.00533591112812538,1.28890032638999,1.28890032638999,1.48203586946717,1.48203586946718,0.963809877106392,0.963809877106392,0.00872422444347731,5.96969296275812e-05,NA,NA,NA,0.0410602260262923,NA,0.0713875362912853,6.60261451984612e-06,0.0422162989241381,0.250320849242564,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05,6.23629760525172e-05
"4",100,5,2,0,0.1,1.1,3,0.0202,0.0240742285481683,5.49230361032851,0.0554778142457425,40.7077640963802,0.411189536327072,0.513243895303482,0.513243895303483,1.12485545938216,1.12485545938216,1.77456455745731,1.77456455745731,0.112965482092455,0.000343209004917452,NA,NA,NA,0.582279897792185,NA,1.58733413653438,0.00210597744446862,0.0425738542262504,2.39828005500914,0.0807716156719207,0.0807716156719207,0.0807716156719207,0.0807716156719207,0.0807716156719207,0.0807716156719207
"5",500,5,2,0,0.1,1.1,3,0.4322,0.000100052803570339,0.242460081071071,0.000485891946034211,6.48555595042175,0.0129971061130696,1.18456500455372,1.18456500455372,1.02205165088142,1.02205165088141,1.00093361969642,1.00093361969642,0.0150669993849448,1.73625228336027e-05,NA,NA,NA,0.234939938792941,NA,0.0191515347518766,3.68551853565657e-05,0.279315600481234,0.0508646482078773,5.29602121316374e-06,5.29602121316374e-06,5.29602121316374e-06,5.29602121316374e-06,5.29602121316374e-06,5.29602121316374e-06
"6",1000,5,2,0,0.1,1.1,3,0.1604,0.000679813063628076,0.0955517552116384,9.56474026142518e-05,8.98815142395892,0.00899714857253144,0.557961068927724,0.557961068927725,0.924728258780538,0.924728258780535,1.02091817259011,1.02091817259011,0.0164604194427624,6.02821735796455e-05,NA,NA,NA,0.0471340098151981,NA,0.0682596393498605,2.36923734348166e-05,0.0229342116498298,0.682549561088346,0.000429620067032354,0.000429620067032353,0.000429620067032354,0.000429620067032353,0.000429620067032354,0.000429620067032353
"7",100,10,2,0,0.1,1.1,3,0.0927,0.0010904789524202,0.205237126352219,0.00207310228638605,2.73940238807545,0.0276707311926813,1.08472113599938,1.08472113599938,1.01382638021488,1.01382638021488,1.06549889747784,1.06549889747784,0.128397224091436,0.00222006090965915,NA,NA,NA,0.060998094266168,NA,0.205713330033447,0.000706543900969192,0.0721331818576806,0.111026659723021,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685,0.000119453776522685
"8",500,10,2,0,0.1,1.1,3,0.2108,0.000937981576888236,0.0621847233399549,0.000124618684048006,2.04705385773443,0.00410231234014916,0.812213098438569,0.812213098438567,1.24093839889977,1.24093839889977,1.05682481233658,1.05682481233658,0.0330856251090688,0.000262923721149264,NA,NA,NA,0.0368048969307544,NA,0.0211199829716763,4.57530448136761e-05,0.055306071868665,0.472287366973039,0.00041793244222047,0.00041793244222047,0.00041793244222047,0.00041793244222047,0.00041793244222047,0.00041793244222047
"9",1000,10,2,0,0.1,1.1,3,0.2901,0.000270336294076629,0.292592416921645,0.000292885302223869,27.5699534904183,0.0275975510414598,0.832705472651397,0.832705472651397,0.887641455319763,0.887641455319762,0.999860705754122,0.999860705754122,0.0273118858055741,0.000112771166041876,NA,NA,NA,0.269906877885416,NA,0.3355991975256,0.000209080255396796,0.757399964229596,0.270097999301623,7.64558733159995e-05,7.64558733159996e-05,7.64558733159995e-05,7.64558733159996e-05,7.64558733159995e-05,7.64558733159996e-05
"10",100,1,5,0,0.1,1.1,3,0.088,0.0559471097163777,82.4189055681125,0.832514197657702,76.523199706675,0.772961613198738,1.12712804443015,1.12712804443015,1.21583416888197,1.21583416888197,1.22131802826853,1.22131802826853,1.94964027948355,0.0149992671635554,0.845383578044443,0.493526842662102,0.688620700169465,1.91569586159827,0.291859050179036,1.48492744919199,0.0141052423949746,1.36143124249757,NA,0.00677148853932529,0.00677148853932529,0.00246136982320307,0.00246136982320307,0.00221419239460123,0.00221419239460123
"11",500,1,5,0,0.1,1.1,3,0.387,0.00692250547613944,39.3718715917225,0.078901546275997,254.940428561618,0.510902662448133,1.09353141307602,1.09353141307602,1.19927734296455,1.19927734296455,1.05838261519786,1.05838261519786,1.49143927689183,0.0020492239525325,0.471618362934664,0.745027030065299,0.658205310819251,1.10434449279663,0.293138036651376,1.3964703161486,0.00249887950478099,1.32389428237486,NA,0.000296915583004881,0.000296915583004882,8.86033712113778e-05,8.86033712113778e-05,4.58832815423812e-05,4.58832815423812e-05
"12",1000,1,5,0,0.1,1.1,3,0.0856,0.00478593006817293,47.9678058561668,0.0480158216778447,657.271455835797,0.657929385221018,0.987022277767531,0.987022277767532,1.12030408533614,1.12030408533614,1.25113574925275,1.25113574925275,1.68929872598559,0.00137825203589837,0.664723543352723,0.698466218359819,0.672746041186297,1.74927587407341,0.275617727733546,1.60798259130793,0.00207755310877848,1.60382306694779,NA,0.000462782827655906,0.000462782827655906,0.000140667977159644,0.000140667977159644,4.73273732670823e-05,4.73273732670822e-05
"13",100,5,5,0,0.1,1.1,3,0.0604,0.0822320294332022,112.890129103662,1.14030433438043,104.709512513117,1.05767184356684,1.02152971340533,1.02152971340533,1.25013300955161,1.25013300955161,1.06859340092529,1.06859340092529,3.20752456127996,0.019847347668785,0.614167393693535,0.767043237388255,0.653715013221853,2.37716323956632,0.465861468249996,2.3509411776627,0.0198105803752263,3.01425873147845,NA,0.0105053354068584,0.0105053354068584,0.00362734652118792,0.00362734652118792,0.00274032732505781,0.00274032732505781
"14",500,5,5,0,0.1,1.1,3,0.2818,0.0212892289618627,87.9971401276772,0.176346974203762,601.277803570596,1.20496553821763,1.23536694386656,1.23536694386656,1.22699351954433,1.22699351954433,1.46148087595365,1.46148087595365,2.3090157057289,0.00562670917169963,0.593823054739485,0.740368743920265,0.569398933911833,3.09404843165533,0.331561863035627,3.01334083364286,0.00659394206386388,3.64901799653373,NA,0.012935490408042,0.012935490408042,0.00310309386664691,0.0031030938666469,0.00138470729921835,0.00138470729921835
"15",1000,5,5,0,0.1,1.1,3,0.0054,0.00330086672695309,111.132029943336,0.111243273216552,1492.86293678051,1.49435729407459,1.40271946275458,1.40271946275458,1.34408756462078,1.34408756462078,1.14144232911322,1.14144232911322,3.93543196346754,0.00223978166369251,0.600037279398009,0.523717237327077,0.737925641480269,3.84645144850484,0.419349909981105,3.90996429732181,0.00121586861247592,1.27205927764305,NA,0.013019280880863,0.013019280880863,4.17087092196185e-05,4.17087092196185e-05,1.90698735783948e-05,1.90698735783948e-05
"16",100,10,5,0,0.1,1.1,3,0.078,0.0235659605643133,58.8098318398657,0.594038705453189,54.3313520847562,0.548801536209659,1.00979219417614,1.00979219417614,1.017815726974,1.017815726974,1.06227870409973,1.06227870409973,1.21442040790136,0.0237051154957797,0.477747957089737,0.793537811975411,0.694074740552195,1.04528095815713,0.221787698628624,1.23474234698922,0.0230076992402264,1.11485255791445,NA,0.000729515438781994,0.000729515438781994,0.000217671707916252,0.000217671707916252,0.00105234121155865,0.00105234121155865
"17",500,10,5,0,0.1,1.1,3,0.1305,0.0068451992323295,35.9535164573317,0.0720511351850334,242.529223104303,0.486030507223052,1.04705417106404,1.04705417106404,1.27953934315776,1.27953934315776,1.12609424018588,1.12609424018588,1.16570981617229,0.00154938331414105,0.66888588609002,0.804768423478199,0.633034450843579,0.869224489595039,0.443886964731889,1.21155584606581,0.00220513120560291,0.943127666185936,NA,0.000133704305320296,0.000133704305320296,1.7837290163473e-05,1.78372901634731e-05,1.95472019881764e-06,1.95472019881764e-06
"18",1000,10,5,0,0.1,1.1,3,0.3085,0.00166039384066994,18.7807592654278,0.0187995588242521,276.961324072213,0.277238562634847,1.17154415257525,1.17154415257525,1.25211539257417,1.25211539257417,1.54220457213863,1.54220457213863,0.629331779937549,0.00541095245747636,0.36336847324093,0.263046423838787,0.747301117669803,0.778071093922177,0.518695904891683,4.60098424951086,0.00511413003140333,5.74681781449323,NA,2.86043365465136e-05,2.86043365465136e-05,6.85173040760621e-06,6.85173040760621e-06,2.0451323811143e-06,2.04513238111429e-06
"19",100,1,11,0,0.1,1.1,3,0.0762,0.321022344579407,7652.67654846402,77.2997631157982,239.301678730611,2.41718867404658,1.00582537952061,1.00582537952061,1.00886346602102,1.00886346602102,1.02230955286733,1.02230955286733,5.47444977541454,0.0552974724789348,0.541150250269627,0.396062803199182,0.387725943038979,5.47444977541454,0.324917261839835,6.45327947974719,0.0449554730998688,6.49316286663394,NA,0.0857352194689358,0.0857352194689358,0.016176904284129,0.016176904284129,0.00941387643917648,0.00941387643917649
"20",500,1,11,0,0.1,1.1,3,0.047,0.0614794493704457,6606.8110529385,13.240102310498,1258.95718791465,2.52296029642214,1.07003888457304,1.07003888457304,1.26954511520689,1.26954511520689,1.0884649094362,1.0884649094362,5.64864619430409,0.0110751146080618,0.156021180641719,0.0651803738912635,0.319259160586169,5.68775283626554,0.395679771812826,5.37293403788572,0.012209116327895,6.15476149155418,NA,0.00282753541376492,0.00282753541376493,0.000814564520031286,0.000814564520031287,0.000567889817929867,0.000567889817929867
"21",1000,1,11,0,0.1,1.1,3,0.0088,0.0270504275158482,7359.75679399517,7.36712391791308,2884.74676261238,2.88763439700939,1.13407606201057,1.13407606201057,1.39779694966284,1.39779694966284,1.12801890035352,1.12801890035352,6.49335888531378,0.00621487583119165,0.211977248296533,0.435246335131452,0.263602100493588,6.49761667056844,0.415694741017115,6.28071568068985,0.00578831107093305,6.34321288379283,NA,0.00453950451556008,0.00453950451556008,0.000434075024084458,0.000434075024084458,0.000133537298997964,0.000133537298997964
"22",100,5,11,0,0.1,1.1,3,0.0103,0.345777354270567,9474.69204918527,95.7039600927806,309.903279747384,3.13033615906449,1.03165239819506,1.03165239819506,1.09903312247612,1.09903312247612,1.09025229505937,1.09025229505937,6.85855186281938,0.0814843487158076,0.170171736688905,0.150068329167298,0.38883995028566,8.21070371180025,0.510525833396838,5.98653330439411,0.0745493629709186,7.44494426535345,NA,0.0847953652818327,0.0847953652818328,0.0137354189854191,0.0137354189854192,0.00640151710271529,0.00640151710271526
"23",500,5,11,0,0.1,1.1,3,0.0651,0.0393242471953963,5086.54075215017,10.1934684411827,975.732109241768,1.95537496842038,1.01078483460929,1.01078483460929,1.02343914121175,1.02343914121175,1.01064950374478,1.01064950374478,5.57631488147031,0.0085211057990617,0.102940920507159,0.246374376578358,0.300065124333293,4.24470011802693,0.414504791912724,4.23517195172423,0.0109055800296971,4.768856520444,NA,0.00151592461330784,0.00151592461330784,0.000184137225299723,0.000184137225299723,6.58958958309134e-05,6.58958958309136e-05
"24",1000,5,11,0,0.1,1.1,3,0.0598,0.0206852350400264,5203.96819107994,5.20917736844838,2031.06141622448,2.03309451073521,1.03145440963793,1.03145440963793,1.17358553291564,1.17358553291564,1.02594535578313,1.02594535578313,4.51583541139217,0.00456113907753963,0.177671346517709,0.321106955298497,0.285395966892037,4.51989359086883,0.343195378016561,4.82410387917636,0.00514234502422036,4.34771029444442,NA,0.00100968172261713,0.00100968172261713,0.000129210109189163,0.000129210109189163,2.64762324908536e-05,2.64762324908536e-05
"25",100,10,11,0,0.1,1.1,3,0.0219,0.250621647792163,8814.05062216803,89.0308143653336,294.042815139752,2.97012944585608,1.01321343556545,1.01321343556545,1.0795837197659,1.0795837197659,1.02220657588659,1.02220657588659,7.39139565050377,0.0689358914961397,0.355602793309542,0.577422336745689,0.417621962339379,6.34043946199889,0.492149011221439,7.18848610253337,0.0683681416800144,6.39403586914874,NA,0.216444701014486,0.216444701014486,0.0248635526328675,0.0248635526328675,0.000621430287198205,0.000621430287198207
"26",500,10,11,0,0.1,1.1,3,0.0679,0.0351344290796015,13895.6711790964,27.8470364310548,978.754507987761,1.96143187973499,1.17555529252413,1.17555529252413,0.999089321691735,0.999089321691735,0.98310281819614,0.98310281819614,9.57174361746283,0.00796817867701574,0.448713359267199,0.2287948306499,0.356838620762757,11.9453414976551,0.281374293963995,3.67557082041306,0.0089946660716098,9.55048001332586,NA,0.00217160480286996,0.00217160480286997,0.000256156673783191,0.000256156673783191,1.28779995508862e-05,1.28779995508862e-05
"27",1000,10,11,0,0.1,1.1,3,0.1047,0.0181850979437849,4561.79403275912,4.56636039315228,1773.45710673868,1.77523233907775,1.09195208492539,1.09195208492539,1.59795456205631,1.59795456205631,1.08611990971095,1.08611990971095,5.10522964112455,0.0040158624500614,0.252399213376942,0.156331876195892,0.30449443992924,4.44296694082283,0.34530259028625,4.37901021653368,0.00311207508157062,4.77787892384207,NA,0.000561286212461181,0.000561286212461182,6.94392731522791e-05,6.94392731522791e-05,2.43897387801482e-05,2.43897387801482e-05
"28",100,1,17,0,0.1,1.1,3,0.0268,0.752989179093318,14601.9121457436,147.494062078219,486.430691456927,4.91344132784774,0.971060040444316,0.971060040444316,1.12745371576844,1.12745371576844,1.01314979536243,1.01314979536243,11.6175321457646,0.110396755985105,0.185967368287081,0.17823136277049,0.183437442326778,10.3535994784173,0.508242740874562,10.9292788425254,0.118388373363187,10.6191403547682,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,3e-04,0.299094421958724,26295.1530317692,52.6956974584553,5176.81661518711,10.3743819943629,1.0494266622583,1.0494266622583,1.39962878504786,1.39962878504786,1.23167159474931,1.23167159474931,22.3772375488324,0.044916856203255,0.0988140361336382,0.367765669019565,0.23647788077368,22.1829204018551,0.606991658160603,21.7622103044005,0.0436382196237038,22.5270220948419,NA,0.354121274133661,0.354121274133662,0.0304315111787996,0.0304315111787997,0.00760152719591533,0.00760152719591532
"30",1000,1,17,0,0.1,1.1,3,0.0074,0.0607866575295934,11138.6727299896,11.1498225525421,4407.64230855982,4.41205436292274,0.998135848125719,0.998135848125719,1.24017499206039,1.24017499206039,1.00287479364598,1.00287479364598,8.93130640226635,0.00912391108764237,0.327902272906232,0.0981347244513187,0.199811022891803,9.86647153518431,0.369984012590116,10.3817920197794,0.00962365455150125,8.81909927090936,NA,0.00515093506632141,0.0051509350663214,0.00030642632393523,0.00030642632393523,6.54740801566121e-05,6.54740801566121e-05
"31",100,5,17,0,0.1,1.1,3,0.0522,0.514914523195927,10866.140990572,109.758999904768,318.87306303436,3.2209400306501,0.992123817927628,0.992123817927628,0.997036028570984,0.997036028570984,0.962978639941179,0.962978639941179,7.91783247108681,0.0785015631794239,0.253047985011415,0.240426880847824,0.152875126286596,7.65859194060977,0.657418644746121,7.91783247108681,0.0800443635579005,6.64272100057306,NA,NA,NA,NA,NA,NA,NA
