"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.388080295112232,0.881393389098294,0.388080295112232,0.881393389098294,0.441701672209161,0.951244792512129,0.441701672209161,0.951244792512129,0.285364716637608,0.890098609667027,0.285364716637608,0.890098609667027,0.236518881446182,0.959244830828549,0.236518881446182,0.959244830828549,0.328232562824464,0.981241121386063,0.328232562824464,0.981241121386063,0.302611130332568,0.930041902412394,0.206302368179599,0.858960789715138,NA,NA,NA,NA,NA,NA,0.316751889846774,0.93798495225849,NA,NA,0.152932214418982,0.875643826127628,0.272213140048862,0.942691954665486,0.260045295792128,0.906863932207994,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865,0.422631230076086,0.96263192781865
"5",500,5,2,0,0.1,1.1,3,0.137410484455626,0.565619818574677,0.127836553730505,0.563072537178586,0.156433872884459,0.447202490751905,0.156433872884459,0.447202490751905,0.116437563834104,0.582552335155795,0.116437563834104,0.582552335155795,0.0917497535669586,0.879159337342132,0.0917497535669586,0.879159337342132,0.152652904240664,0.805730934143174,0.152652904240664,0.805730934143174,0.133218849168173,0.712450285688931,0.133218849168173,0.712450285688931,0.204313422064381,0.604308704547783,0.126742820204223,0.588838803642158,NA,NA,NA,NA,NA,NA,0.209776540379417,0.598304267701391,NA,NA,0.118911988241964,0.617249627919652,0.208035473897377,0.649742303880401,0.107967521006552,0.70824299634451,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586,0.127836553730505,0.563072537178586
"6",1000,5,2,0,0.1,1.1,3,0.203532013149486,0.794299682237407,0.202886420146632,0.793085148478758,0.1374646976709,0.839625277735912,0.1374646976709,0.839625277735912,0.148756913364177,0.791250872771809,0.148756913364177,0.791250872771809,0.151587265039576,0.641145152642555,0.151587265039576,0.641145152642555,0.112350229184402,0.675991479358311,0.112350229184402,0.675991479358311,0.244257702312413,0.823252417632765,0.244257702312413,0.823252417632765,0.190716765179144,0.724405269766129,0.310204569912366,0.937589267349139,NA,NA,NA,NA,NA,NA,0.239733491451967,0.734932746757803,NA,NA,0.184127752949446,0.746123503331962,0.257261998845332,0.697109860451151,0.232157261380802,0.780919392543521,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758,0.202886420146632,0.793085148478758
"7",100,10,2,0,0.1,1.1,3,0.311440598956945,0.719670512154166,0.315200362578067,0.719904275422849,0.339038702431636,0.682072408679475,0.339038702431636,0.682072408679475,0.332908307602112,0.69232088193957,0.332908307602112,0.69232088193957,0.263363548181209,0.697434489344517,0.263363548181209,0.697434489344517,0.22220573471326,0.648905376397851,0.22220573471326,0.648905376397851,0.179179281777013,0.605179227721934,0.179179281777013,0.605179227721934,0.350390944243854,0.767386833533924,0.304211543184162,0.676502825114748,NA,NA,NA,NA,NA,NA,0.284194819980952,0.723582957796826,NA,NA,0.397132514638711,0.780645263139067,0.286222777585302,0.703777222414698,0.362536088457637,0.744212840033355,0.315788647221693,0.719904275422849,0.318983954784692,0.721016045215308,0.318983954784692,0.721016045215308,0.318983954784692,0.721016045215308,0.318983954784692,0.721016045215308,0.318983954784692,0.721016045215308,0.318983954784692,0.721016045215308
"8",500,10,2,0,0.1,1.1,3,0.237830117271602,0.607074508022949,0.236544547863668,0.609671021532733,0.273623131746129,0.620091829704791,0.273623131746129,0.620091829704791,0.27132230610721,0.598037467131032,0.27132230610721,0.598037467131032,0.319915596509257,0.724982362674416,0.319915596509257,0.724982362674416,0.218846520869238,0.635439193416476,0.218846520869238,0.635439193416476,0.22164350291043,0.646111599130386,0.22164350291043,0.646111599130386,0.205301451152156,0.557654197431386,0.2285311364341,0.590101679326109,NA,NA,NA,NA,NA,NA,0.219458814043528,0.534266574101044,NA,NA,0.396383335126307,0.689120023456749,0.227763927111739,0.635909542276016,0.204083699891429,0.633891995178885,0.236544547863668,0.609671021532733,0.236213644488938,0.609671021532733,0.236213644488938,0.609671021532733,0.236213644488938,0.609671021532733,0.236213644488938,0.609671021532733,0.236213644488938,0.609671021532733,0.236213644488938,0.609671021532733
"9",1000,10,2,0,0.1,1.1,3,0.15952296102135,0.575729564231176,0.159041093471361,0.575908401478133,0.218159393678647,0.610729495210242,0.218159393678647,0.610729495210242,0.182246239179157,0.59411739718448,0.182246239179157,0.59411739718448,0.248421635882389,0.568750081289328,0.248421635882389,0.568750081289328,0.239130845047033,0.561677235761048,0.239130845047033,0.561677235761048,0.252404154841911,0.630736488372616,0.252404154841911,0.630736488372616,0.194647819230824,0.590418322285956,0.192942120524715,0.584806267913127,NA,NA,NA,NA,NA,NA,0.164982528654587,0.60269423902218,NA,NA,0.204315358314881,0.674472520472998,0.345886476027773,0.649086825658915,0.163655951969573,0.559597679559612,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133,0.159041093471361,0.575908401478133
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
