"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.4325,0.000484991869869819,0.0413064722949775,0.000417237093888662,0.741963890426609,0.00749458475178393,2.38347455450859,2.38347455450859,1.22754747552976,1.22754747552976,0.988396323885971,0.988396323885971,0.00447565550588379,3.74223173746913e-05,NA,NA,NA,0.0103379922288117,NA,0.0103379922288117,0.000173032526721531,0.0434922360095955,0.0483905860797667,1.99626782884746e-05,1.99626782884744e-05,1.99626782884746e-05,1.99626782884744e-05,1.99626782884746e-05,1.99626782884744e-05
"2",500,1,2,0,0.1,1.1,3,0.4296,0.000120663546562289,0.0566784009112833,0.000113583969762091,1.72275569548286,0.00345241622341255,1.25114351487489,1.25114351487489,1.06266210460619,1.06266210460619,0.972455799632321,0.972455799632321,0.00976283350607698,0.00010335538842822,NA,NA,NA,0.0141781793842914,NA,0.00710509130532588,7.54179378281705e-06,0.0654868951433445,0.0607893903950394,8.53647669340122e-06,8.53647669340123e-06,8.53647669340122e-06,8.53647669340123e-06,8.53647669340122e-06,8.53647669340123e-06
"3",1000,1,2,0,0.1,1.1,3,0.2849,0.000276114146952252,0.0285028013389746,2.85313326716461e-05,3.98416190400326,0.00398815005405732,0.906078385709328,0.906078385709326,0.991059882140935,0.991059882140933,0.969700696335647,0.969700696335647,0.116357882596704,7.58206192653435e-05,NA,NA,NA,0.0396252501772316,NA,0.0155082047556588,3.25846075608163e-05,0.107206850174684,0.275839054954505,7.09315676177131e-05,7.09315676177131e-05,7.09315676177131e-05,7.09315676177131e-05,7.09315676177131e-05,7.09315676177131e-05
"4",100,5,2,0,0.1,1.1,3,0.2422,0.0040391152873345,0.0715788631310521,0.000723018819505577,0.564692942054314,0.00570396911165974,0.939659133331031,0.939659133331031,0.902036057555481,0.902036057555481,1.13204336762067,1.13204336762067,0.983232786225762,0.000938765981203904,NA,NA,NA,0.0146801104778178,NA,0.942991608039482,0.000195948521925712,0.0212204490240108,0.399977516255895,0.00205409961740091,0.00205409961740091,0.00205409961740091,0.00205409961740091,0.00205409961740091,0.00205409961740091
"5",500,5,2,0,0.1,1.1,3,0.2119,0.000927356768750457,0.0710681844099255,0.000142421211242335,5.3121057762646,0.0106455025576445,1.06688217716583,1.06688217716583,1.10561107140881,1.10561107140881,0.937405469514289,0.937405469514289,0.0229409099393603,5.684789812461e-05,NA,NA,NA,0.034872425067087,NA,0.114664570514342,0.000180321406685311,0.0264425829076384,0.462751040074163,0.000491505164721858,0.000491505164721858,0.000491505164721858,0.000491505164721858,0.000491505164721858,0.000491505164721858
"6",1000,5,2,0,0.1,1.1,3,0.0583,0.0014592625283826,0.089873233141461,8.99631963377986e-05,33.6175709694971,0.0336512221916888,1.62159515100508,1.62159515100507,1.25152130222191,1.25152130222191,1.0847199318565,1.0847199318565,1.72661594110989,0.000322751431094767,NA,NA,NA,0.0842737162224071,NA,0.6725529695542,9.10406545195225e-06,0.644840689732061,1.46029683243982,0.00240293618900267,0.00240293618900267,0.00240293618900267,0.00240293618900267,0.00240293618900267,0.00240293618900267
"7",100,10,2,0,0.1,1.1,3,0.0705,0.000976081293369541,0.510049997910595,0.0051520201809151,3.99164013076193,0.0403195972804235,0.83770940958631,0.837709409586309,0.969477435112639,0.969477435112639,1.17755852050917,1.17755852050917,0.0634662830510833,0.000451198506104374,NA,NA,NA,0.0360536237759133,NA,0.0392609616022395,0.00027650209575833,0.0545032508384311,0.0970025215731029,9.01109200594692e-05,9.01109200594692e-05,9.01109200594692e-05,9.01109200594692e-05,9.01109200594692e-05,9.01109200594692e-05
"8",500,10,2,0,0.1,1.1,3,0.4489,7.63882317954684e-05,0.0362628048155013,7.26709515340707e-05,1.45991437101562,0.00292568010223572,1.0203897013355,1.0203897013355,1.12938520185346,1.12938520185346,0.99420996406934,0.99420996406934,0.162339073970933,3.66825581961383e-06,NA,NA,NA,0.0064106793805147,NA,0.33255994001359,5.73963355350593e-06,0.0330481680699133,0.0384566418379667,2.73007660764523e-06,2.73007660764522e-06,2.73007660764523e-06,2.73007660764522e-06,2.73007660764523e-06,2.73007660764522e-06
"9",1000,10,2,0,0.1,1.1,3,0.3177,0.000212860482313781,0.0713670326531748,7.14384711242994e-05,11.0902363564951,0.0111013376941893,0.715523255483689,0.715523255483687,0.862550846711058,0.862550846711055,0.976049991602689,0.976049991602689,0.0423604924689015,9.8892879618645e-05,NA,NA,NA,0.144824410870214,NA,0.0359324870669418,9.01315411634684e-06,0.0251186994947182,0.214454129875788,4.66909571590951e-05,4.66909571590951e-05,4.66909571590951e-05,4.66909571590951e-05,4.66909571590951e-05,4.66909571590951e-05
"10",100,1,5,0,0.1,1.1,3,0.0628,0.0920549111261118,143.103741021601,1.44549233355153,132.012890590637,1.33346354131957,1.36827260405811,1.36827260405811,1.5558616584142,1.5558616584142,1.23810127525985,1.23810127525985,2.70945282964077,0.0309730542935026,0.761680118323011,0.42253390158756,0.657278444000806,3.04449685980862,0.386731484632663,3.34621675096043,0.0282584498285342,3.19970945191237,NA,0.0482223872728561,0.0482223872728561,0.0136309019820593,0.0136309019820593,0.00322176660613706,0.00322176660613707
