"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.444444444444444,0.439393939393939,0.353535353535354,0.353535353535354,0.414141414141414,0.414141414141414,0.515151515151515,0.515151515151515,0.136363636363636,0.136363636363636,0.512626262626263,0.512626262626263,0.570707070707071,0.353535353535354,NA,NA,NA,0.30050505050505,NA,0.590909090909091,0.282828282828283,0.419191919191919,0.439393939393939,0.439393939393939,0.439393939393939,0.439393939393939,0.439393939393939,0.439393939393939,0.439393939393939
"2",500,1,2,0,0.1,1.1,3,0.518036072144288,0.521042084168337,0.330661322645291,0.330661322645291,0.416833667334669,0.416833667334669,0.56062124248497,0.56062124248497,0.55310621242485,0.55310621242485,0.270040080160321,0.270040080160321,0.356713426853707,0.398797595190381,NA,NA,NA,0.557114228456914,NA,0.335671342685371,0.753507014028056,0.664328657314629,0.521042084168337,0.521042084168337,0.521042084168337,0.521042084168337,0.521042084168337,0.521042084168337,0.521042084168337
"3",1000,1,2,0,0.1,1.1,3,0.564064064064064,0.562062062062062,0.488988988988989,0.488988988988989,0.492992992992993,0.492992992992993,0.643393393393393,0.643393393393393,0.277277277277277,0.277277277277277,0.352102102102102,0.352102102102102,0.704704704704705,0.568568568568569,NA,NA,NA,0.55005005005005,NA,0.385885885885886,0.667667667667668,0.634634634634635,0.562062062062062,0.562062062062062,0.562062062062062,0.562062062062062,0.562062062062062,0.562062062062062,0.562062062062062
"4",100,5,2,0,0.1,1.1,3,0.550526315789474,0.548421052631579,0.6,0.6,0.589473684210526,0.589473684210526,0.428947368421053,0.428947368421053,0.37,0.37,0.515789473684211,0.515789473684211,0.501578947368421,0.494210526315789,NA,NA,NA,0.535789473684211,NA,0.543684210526316,0.567368421052632,0.529473684210526,0.549473684210526,0.549473684210526,0.549473684210526,0.549473684210526,0.549473684210526,0.549473684210526,0.549473684210526
"5",500,5,2,0,0.1,1.1,3,0.555151515151515,0.555151515151515,0.551717171717172,0.551717171717172,0.561818181818182,0.561818181818182,0.397979797979798,0.397979797979798,0.478787878787879,0.478787878787879,0.44,0.44,0.51959595959596,0.474747474747475,NA,NA,NA,0.545252525252525,NA,0.464444444444444,0.47959595959596,0.561818181818182,0.555151515151515,0.555151515151515,0.555151515151515,0.555151515151515,0.555151515151515,0.555151515151515,0.555151515151515
"6",1000,5,2,0,0.1,1.1,3,0.376030150753769,0.377788944723618,0.376281407035176,0.376281407035176,0.387537688442211,0.387537688442211,0.391155778894472,0.391155778894472,0.311909547738694,0.311909547738694,0.449246231155779,0.449246231155779,0.365427135678392,0.420100502512563,NA,NA,NA,0.382412060301508,NA,0.475276381909548,0.454371859296482,0.46391959798995,0.377788944723618,0.377889447236181,0.377889447236181,0.377889447236181,0.377889447236181,0.377889447236181,0.377889447236181
"7",100,10,2,0,0.1,1.1,3,0.523611111111111,0.525555555555556,0.513055555555556,0.513055555555556,0.508888888888889,0.508888888888889,0.523888888888889,0.523888888888889,0.397222222222222,0.397222222222222,0.449722222222222,0.449722222222222,0.5075,0.474722222222222,NA,NA,NA,0.49,NA,0.527222222222222,0.508611111111111,0.488333333333333,0.525555555555556,0.525555555555556,0.525555555555556,0.525555555555556,0.525555555555556,0.525555555555556,0.525555555555556
"8",500,10,2,0,0.1,1.1,3,0.461734693877551,0.463469387755102,0.479183673469388,0.479183673469388,0.458673469387755,0.458673469387755,0.518469387755102,0.518469387755102,0.521173469387755,0.521173469387755,0.450867346938776,0.450867346938776,0.481581632653061,0.525,NA,NA,NA,0.418622448979592,NA,0.496734693877551,0.494081632653061,0.482602040816327,0.463571428571429,0.463673469387755,0.463673469387755,0.463673469387755,0.463673469387755,0.463673469387755,0.463673469387755
"9",1000,10,2,0,0.1,1.1,3,0.518838383838384,0.522323232323232,0.505050505050505,0.505050505050505,0.53510101010101,0.53510101010101,0.430984848484848,0.430984848484848,0.443005050505051,0.443005050505051,0.576414141414141,0.576414141414141,0.56459595959596,0.548888888888889,NA,NA,NA,0.522424242424242,NA,0.55979797979798,0.576565656565657,0.543358585858586,0.522272727272727,0.522222222222222,0.522222222222222,0.522222222222222,0.522222222222222,0.522222222222222,0.522222222222222
"10",100,1,5,0,0.1,1.1,3,0.593434343434343,0.515151515151515,0.464646464646465,0.464646464646465,0.45959595959596,0.45959595959596,0.545454545454545,0.545454545454545,0.409090909090909,0.409090909090909,0.363636363636364,0.363636363636364,0.484848484848485,0.555555555555556,0.439393939393939,0.545454545454545,0.53030303030303,0.474747474747475,0.585858585858586,0.52020202020202,0.55050505050505,0.515151515151515,NA,0.494949494949495,0.494949494949495,0.55050505050505,0.55050505050505,0.54040404040404,0.54040404040404
