"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.27595,0.00311058625637142,0.157423308475231,0.00159013442904274,2.35097146988564,0.0237471865645014,1.08498331089464,1.08498331089464,0.934476364421021,0.934476364421021,1.07433137293159,1.07433137293159,0.0811225311894812,0.000250799889836645,NA,NA,NA,0.0221054443359839,NA,0.0727914994959147,0.000195819251428758,0.0394975392508682,0.310837009875789,0.00109671212625081,0.00109671212625081,0.00109671212625081,0.00109671212625081,0.00109671212625081,0.00109671212625081
"2",500,1,2,0,0.1,1.1,3,0.22905,0.000825975126214698,0.0777975948922938,0.000155907003792172,4.01438770484395,0.00804486513996783,1.05288435482224,1.05288435482224,1.05252835360238,1.05252835360238,0.983045613858573,0.983045613858573,0.0258508182668218,6.44881390238286e-05,NA,NA,NA,0.0475965721292302,NA,0.0189336789193262,0.000249608435834624,0.103322847095609,0.41554501527646,0.000320461909387972,0.000320461909387972,0.000320461909387972,0.000320461909387972,0.000320461909387972,0.000320461909387972
"3",1000,1,2,0,0.1,1.1,3,0.2238,0.000428009171185642,0.0628040139258812,6.2866880806688e-05,6.86865182094906,0.00687552734829736,1.01373813512166,1.01373813512166,0.979219226348363,0.979219226348363,0.983857184297952,0.983857184297952,0.0905706261135359,7.12579407931292e-05,NA,NA,NA,0.0496359607141262,NA,0.0292145100427858,7.87888129320027e-05,0.0738413285709654,0.431045996710441,0.000192917888362928,0.000192917888362928,0.000192917888362928,0.000192917888362928,0.000192917888362928,0.000192917888362928
"4",100,5,2,0,0.1,1.1,3,0.22875,0.004274090177815,0.300898306033467,0.00303937682862088,2.34624139070563,0.0236994079869256,0.879376574055734,0.879376574055734,1.05979211885795,1.05979211885795,1.06398796051573,1.06398796051573,0.058605465271356,0.000745152073594617,NA,NA,NA,0.0453188606290032,NA,0.0609173656611486,0.000370174226206124,0.0652461109718391,0.426177193643051,0.00208590298992639,0.0020859029899264,0.00208590298992639,0.0020859029899264,0.00208590298992639,0.0020859029899264
"5",500,5,2,0,0.1,1.1,3,0.25525,0.000773035440446616,0.116313237496811,0.000233092660314252,5.71948822793379,0.0114619002563803,1.07405449714525,1.07405449714525,1.08428099177721,1.08428099177721,1.01850301569162,1.01850301569162,0.115071449705219,5.89168804087862e-05,NA,NA,NA,0.0674264762397278,NA,0.0186817594170968,0.000148032029731083,0.0237386282435089,0.386599686120776,0.000391094393040152,0.000391094393040152,0.000391094393040152,0.000391094393040152,0.000391094393040152,0.000391094393040152
"6",1000,5,2,0,0.1,1.1,3,0.39435,9.55243880485096e-05,0.0347422921690657,3.47770692383041e-05,3.94721151487702,0.00395116267755458,0.866677973741043,0.866677973741044,0.941052244996612,0.941052244996611,0.994997462089259,0.994997462089259,0.0227500597791949,1.94043685166988e-05,NA,NA,NA,0.0189265894294385,NA,0.0510840516530066,1.3536788502376e-05,0.0192599810617519,0.0958183071399887,9.2063489015298e-06,9.2063489015298e-06,9.2063489015298e-06,9.2063489015298e-06,9.2063489015298e-06,9.2063489015298e-06
"7",100,10,2,0,0.1,1.1,3,0.2289,0.0024417578128794,0.154566498192668,0.0015612777595219,2.16067814220799,0.0218250317394746,1.08618507089457,1.08618507089457,1.0455446860637,1.0455446860637,1.14146774794572,1.14146774794572,0.0756734174758056,0.00032649647240101,NA,NA,NA,0.0378994962589708,NA,0.122371296333656,0.000853698283244287,0.0510258156984894,0.24620690058835,0.00051045837540906,0.00051045837540906,0.00051045837540906,0.00051045837540906,0.00051045837540906,0.00051045837540906
"8",500,10,2,0,0.1,1.1,3,0.29455,0.000515111116641577,0.162930789485241,0.000326514608186855,2.08720652539847,0.00418277860801296,1.04215797377363,1.04215797377363,1.05636883214161,1.05636883214161,1.06280701714129,1.06280701714129,0.0252964450577673,0.000306840504708659,NA,NA,NA,0.376724361067287,NA,0.0421923320203706,6.93050315655683e-05,0.151763663522994,0.260928019395158,0.000162146612981481,0.000162146612981481,0.000162146612981481,0.000162146612981481,0.000162146612981481,0.000162146612981481
"9",1000,10,2,0,0.1,1.1,3,0.35695,0.000144767923491804,0.0681902095452535,6.82584680132669e-05,4.1864872935506,0.00419067797152213,0.952938006079803,0.952938006079805,1.06452205721102,1.06452205721102,1.00418753773332,1.00418753773332,0.0531924142754786,5.6145477076823e-05,NA,NA,NA,0.0634103729662646,NA,0.082415065695456,6.05413556540608e-05,0.160933214625429,0.144797973713846,2.294272913307e-05,2.29427291330699e-05,2.294272913307e-05,2.29427291330699e-05,2.294272913307e-05,2.29427291330699e-05
"10",100,1,5,0,0.1,1.1,3,0.0808,0.0564780772630266,88.3046282991913,0.891965942416073,81.5880979254071,0.824122201266738,1.11032943822054,1.11032943822054,1.22715753462289,1.22715753462289,1.07522114755776,1.07522114755776,1.83774883659777,0.0204703020822466,0.713843682128668,0.664572540104756,0.682615978663859,1.8000222209154,0.302958958015294,1.91622994620938,0.0201565831859976,1.94906975186882,NA,0.024896874186528,0.0248968741865281,0.00936393312202683,0.00936393312202684,0.00449210772860468,0.00449210772860468
